barcode,desc,acost,adate,cat_type,locname,dept
0033-0010393400008  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-PURCHASING DEPARTMENT               
0033-0010393400009  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-STOCKROOM DEPARTMENT                
0033-0010393400010  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-HUMAN RESOURCE DEPARTMENT           
0033-0010393400011  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-HUMAN RESOURCE DEPARTMENT           
0033-0010393400012  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-INFORMATION TECHNOLOGY              
0033-0010393400013  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-INFORMATION TECHNOLOGY              
0033-0010393400014  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-INFORMATION TECHNOLOGY              
0033-0010393400015  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-CASH SECTION                        
0033-0010393400016  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-STOCKROOM DEPARTMENT                
0033-0010393400017  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-MIS                                 
0033-0010393400018  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-STOCKROOM DEPARTMENT                
0033-0010393400019  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-GROCERY CHECK-OUT COUNTER           
0033-0010393400020  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-GROCERY CHECK-OUT COUNTER           
0033-0010393400021  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-FRESH MARKET DEPARTMENT             
0033-0010393400022  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-STOCKROOM DEPARTMENT                
0033-0010393400023  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010393400024  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010393400025  ,DELL OPTIPLEX 7010 SFF                                      ,38618.2600,09/24/2024,CPU                                               ,COLONNADE MOHON               ,TALISAY MOHON-FRESH MARKET DEPARTMENT             
0033-0010641400001  ,ECB 60AT3PNEMA-3R(ENCLOSURE)                                ,3154.95000,10/09/2024,CONTROLLER                                        ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010641500001  ,ECB 30AT3PNEMA-3R(ENCLOSURE)                                ,3024.80000,10/09/2024,CONTROLLER                                        ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010201200001  ,STANDARD RECORD SAFE VAULT                                  ,83035.7100,09/17/2024,VAULT                                             ,COLONNADE MOHON               ,TALISAY MOHON-CASH SECTION                        
0033-0008870900001  ,10KVA AEC RACK MOUNTABLE UPS                                ,98460     ,10/10/2024,UPS                                               ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0008870900002  ,10KVA AEC RACK MOUNTABLE UPS                                ,98460     ,10/10/2024,UPS                                               ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0008870900003  ,10KVA AEC RACK MOUNTABLE UPS                                ,98460     ,10/10/2024,UPS                                               ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0008870900004  ,10KVA AEC RACK MOUNTABLE UPS                                ,98460     ,10/10/2024,UPS                                               ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010251400001  ,UNIVERSAL 42U FREE STANDING DATA CABINET W800MM             ,72846     ,10/10/2024,CABINET-STEEL                                     ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010458900001  ,RECTRACTABLE QUEQUE STAND IN BLANK COLOR                    ,4656      ,09/12/2024,STAND                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010458900002  ,RECTRACTABLE QUEQUE STAND IN BLANK COLOR                    ,4656      ,09/12/2024,STAND                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010458900003  ,RECTRACTABLE QUEQUE STAND IN BLANK COLOR                    ,4656      ,09/12/2024,STAND                                             ,COLONNADE COLON               ,COLC-FIXED ASSET DEPARTMENT                       
0033-0010458900004  ,RECTRACTABLE QUEQUE STAND IN BLANK COLOR                    ,4656      ,09/12/2024,STAND                                             ,COLONNADE COLON               ,COLC-FIXED ASSET DEPARTMENT                       
0033-0010458900005  ,RECTRACTABLE QUEQUE STAND IN BLANK COLOR                    ,4656      ,09/12/2024,STAND                                             ,COLONNADE COLON               ,COLC-FIXED ASSET DEPARTMENT                       
0033-0010458900006  ,RECTRACTABLE QUEQUE STAND IN BLANK COLOR                    ,4656      ,09/12/2024,STAND                                             ,COLONNADE COLON               ,COLC-FIXED ASSET DEPARTMENT                       
0033-0009604000001  ,ZEBRA LABEL PRINTER(ZT231203DPI)                            ,48500     ,09/05/2024,PRINTER                                           ,COLONNADE MOHON               ,TALISAY MOHON-STOCKROOM DEPARTMENT                
0033-0009604000002  ,ZEBRA LABEL PRINTER(ZT231203DPI)                            ,48500     ,09/05/2024,PRINTER                                           ,COLONNADE MOHON               ,TALISAY MOHON-GROCERY SELLING AREA                
0033-0009604000003  ,ZEBRA LABEL PRINTER(ZT231203DPI)                            ,48500     ,09/05/2024,PRINTER                                           ,COLONNADE MOHON               ,TALISAY MOHON-FRESH MARKET DEPARTMENT             
0033-0010800900001  ,HANA RCKR HRC/HHRC 28FS 15C WH                              ,1873.21000,10/22/2024,RICE COOKER                                       ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010800900002  ,HANA RCKR HRC/HHRC 28FS 15C WH                              ,1873.21000,10/22/2024,RICE COOKER                                       ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010833800001  ,PUSH CART CRESTON HD 10""HTR-310 SOLID TIRE                  ,2068.39000,10/24/2024,CART                                              ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0001546500001  ,FUJIDENZO CHEST FREEZER                                     ,29821.4300,10/26/2024,FREEZER                                           ,COLONNADE MOHON               ,TALISAY MOHON-FRESH MARKET DEPARTMENT             
0033-0001546500002  ,FUJIDENZO CHEST FREEZER                                     ,29821.4300,10/26/2024,FREEZER                                           ,COLONNADE MOHON               ,TALISAY MOHON-FRESH MARKET DEPARTMENT             
0033-0001546500003  ,FUJIDENZO CHEST FREEZER                                     ,29821.4300,10/26/2024,FREEZER                                           ,COLONNADE MOHON               ,TALISAY MOHON-FRESH MARKET DEPARTMENT             
0033-0001546500004  ,FUJIDENZO CHEST FREEZER                                     ,29821.4300,10/26/2024,FREEZER                                           ,COLONNADE MOHON               ,TALISAY MOHON-FRESH MARKET DEPARTMENT             
0033-0010808300001  ,INDUSTRIAL BLOWER 12"" DIA 220 VOLTS SINGLE PHASE            ,11160.7100,10/22/2024,BLOWER                                            ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010808300002  ,INDUSTRIAL BLOWER 12"" DIA 220 VOLTS SINGLE PHASE            ,11160.7100,10/22/2024,BLOWER                                            ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010234400001  ,PROPOSED RICE DISPENSER                                     ,132770.060,10/15/2024,DISPENSER                                         ,COLONNADE MOHON               ,TALISAY MOHON-GROCERY SELLING AREA                
0033-0010434800001  ,PROPOSED FIRE CABINET                                       ,24692.8800,10/15/2024,CABINET-STEEL                                     ,COLONNADE MOHON               ,TALISAY MOHON-SAFETY AND SECURITY DEPARTMENT      
0033-0010381200001  ,SMOKE DETECTOR TESTER (SMOKE SABRE)                         ,1446.43000,10/22/2024,DETECTOR                                          ,COLONNADE MOHON               ,TALISAY MOHON-INFORMATION TECHNOLOGY              
0033-0010381200002  ,SMOKE DETECTOR TESTER (SMOKE SABRE)                         ,1446.43000,10/22/2024,DETECTOR                                          ,COLONNADE MOHON               ,TALISAY MOHON-INFORMATION TECHNOLOGY              
0033-0010381200003  ,SMOKE DETECTOR TESTER (SMOKE SABRE)                         ,1446.43000,10/22/2024,DETECTOR                                          ,COLONNADE MOHON               ,TALISAY MOHON-INFORMATION TECHNOLOGY              
0033-0001214200001  ,IMPULSE SEALER                                              ,2433.04000,10/25/2024,IMPULSE SEALER                                    ,COLONNADE MOHON               ,TALISAY MOHON-GROCERY SELLING AREA                
0033-0010159700001  ,EBARA END SUCTION CENTRIFUGAL PUMP                          ,32142.8600,09/30/2024,PUMP                                              ,COLONNADE MOHON               ,TALISAY MOHON-ENGINEERING DEPARTMENT              
