barcode,desc,acost,adate,cat_type,locname,dept
0000049600100       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600101       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600102       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600103       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600104       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600105       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600106       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600107       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600108       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600109       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600110       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600111       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600112       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600113       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600114       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600115       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600116       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600117       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600118       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600119       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600120       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
0000049600121       ,SHELVES (STEEL PLATE) 34X40                                 ,1   ,09/14/2014,RACK                                              ,COLONNADE MANDAUE             ,COLM-HOME & FASHION                               
