barcode,desc,acost,adate,cat_type,locname,dept
0000747300006       ,SINGLE DECK                                                 ,1         ,  /  /    ,BED                                               ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000747400001       ,CABINET / LOCKER                                            ,6162.17000,08/05/2005,CABINET                                           ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000747400002       ,CABINET / LOCKER                                            ,6162.17000,08/05/2005,CABINET                                           ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000747500001       ,WOODEN ROUNDED TABLE ( ROUND )                              ,2838.01000,11/11/2006,TABLE                                             ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000747600001       ,WOODEN HANGING CABINET                                      ,2500      ,11/05/2008,CABINET                                           ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000747700001       ,STEEL CHAIRS                                                ,1000      ,01/02/1997,CHAIR                                             ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000747700002       ,STEEL CHAIRS                                                ,1000      ,01/02/1997,CHAIR                                             ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000747700003       ,STEEL CHAIRS                                                ,1000      ,01/02/1997,CHAIR                                             ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000747700004       ,STEEL CHAIRS                                                ,1000      ,01/02/1997,CHAIR                                             ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000747800001       ,WOODEN DINING TABLE ( RECTANGLE )                           ,2838.01000,11/11/2006,TABLE                                             ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000747900001       ,WOODEN TABLE                                                ,0         ,  /  /    ,TABLE                                             ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000748000001       ,DOUBLE DECK                                                 ,5500      ,08/02/2012,BED                                               ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000748000002       ,DOUBLE DECK                                                 ,5500      ,08/02/2012,BED                                               ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000748000003       ,DOUBLE DECK                                                 ,5500      ,08/02/2012,BED                                               ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000748000004       ,DOUBLE DECK                                                 ,5500      ,08/02/2012,BED                                               ,ASC TALIBON                   ,ASCT-DORMITORY                                    
0000748000005       ,DOUBLE DECK                                                 ,5500      ,08/02/2012,BED                                               ,ASC TALIBON                   ,ASCT-DORMITORY                                    
