barcode,desc,acost,adate,cat_type,locname,dept
0110-0005655600016  ,FIRE HOSE CABINET                                           ,14800,03/15/2023,OTHERS                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0110-0005655600017  ,FIRE HOSE CABINET                                           ,14800,03/15/2023,OTHERS                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0110-0005655600018  ,FIRE HOSE CABINET                                           ,14800,03/15/2023,OTHERS                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0110-0005655600019  ,FIRE HOSE CABINET                                           ,14800,03/15/2023,OTHERS                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0110-0005655600020  ,FIRE HOSE CABINET                                           ,14800,03/15/2023,OTHERS                                            ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0110-0008337300001  ,PANEL BOARD NEMA 1 MCCB EZC100H                             ,14767,02/13/2023,PANEL BOARD                                       ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0110-0008337300002  ,PANEL BOARD NEMA 1 MCCB EZC100H                             ,14767,02/13/2023,PANEL BOARD                                       ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008879000001  ,SONY UHD KD 50X80L                                          ,33570,06/20/2023,TV                                                ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008864300001  ,EPSON L 5290 AIO PRINTER                                    ,14554,06/20/2023,PRINTER                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008864400006  ,CPU SET INTEL CORE I5-11400 L1200                           ,25701,06/20/2023,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008580100003  ,ACER K202HQL 19.5"" LED MONITOR                              ,4400 ,06/29/2023,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008580100004  ,ACER K202HQL 19.5"" LED MONITOR                              ,4400 ,06/29/2023,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008580100005  ,ACER K202HQL 19.5"" LED MONITOR                              ,4400 ,06/29/2023,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008580100006  ,ACER K202HQL 19.5"" LED MONITOR                              ,4400 ,06/29/2023,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008833400001  ,CPU SET INTEL CORE I3-10105 3.7 GHZ                         ,16350,06/29/2023,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008833400002  ,CPU SET INTEL CORE I3-10105 3.7 GHZ                         ,16350,06/29/2023,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008833400003  ,CPU SET INTEL CORE I3-10105 3.7 GHZ                         ,16350,06/29/2023,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008833400004  ,CPU SET INTEL CORE I3-10105 3.7 GHZ                         ,16350,06/29/2023,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008702200001  ,CPU SET                                                     ,19152,06/29/2023,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008702200002  ,CPU SET                                                     ,19152,06/29/2023,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008702200003  ,CPU SET                                                     ,19152,06/29/2023,CPU                                               ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008702400001  ,AOC E970SWNL 18.5"" WLED MONITOR                             ,4080 ,06/29/2023,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008702400002  ,AOC E970SWNL 18.5"" WLED MONITOR                             ,4080 ,06/29/2023,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008702400003  ,AOC E970SWNL 18.5"" WLED MONITOR                             ,4080 ,06/29/2023,MONITOR                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400011  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400012  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400013  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400014  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400015  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400016  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400017  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400018  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400019  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400020  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400021  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400022  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400023  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400024  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400025  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400026  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400027  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400028  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400029  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400030  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400031  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400039  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400041  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400042  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400043  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400044  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400045  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400046  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400047  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400048  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400049  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400050  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400051  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400052  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400053  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400054  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400055  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400056  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400057  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400058  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400059  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400060  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400061  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400062  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400063  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400064  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400065  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400066  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400067  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400068  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400069  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400070  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400071  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400072  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400073  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400074  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400075  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400076  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400077  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400078  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400098  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008535400099  ,MTO MOBILE 2 DRAWERS                                        ,3325 ,07/03/2023,CHAIR                                             ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008538200001  ,MTO MOBILE 3 DRAWERS 425WX490DX540H                         ,3990 ,07/03/2023,DRAWERS                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008538200002  ,MTO MOBILE 3 DRAWERS 425WX490DX540H                         ,3990 ,07/03/2023,DRAWERS                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008538200003  ,MTO MOBILE 3 DRAWERS 425WX490DX540H                         ,3990 ,07/03/2023,DRAWERS                                           ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800022  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800023  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800024  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800025  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800026  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800027  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800028  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800029  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800030  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800031  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800032  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800033  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800034  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800035  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800036  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800037  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800038  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800039  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800040  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800041  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800042  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800043  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800044  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800045  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800046  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800047  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800048  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800049  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800050  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800051  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800052  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800053  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800054  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800055  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800056  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800057  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800058  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800059  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800060  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800061  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800062  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800063  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800074  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800075  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800076  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536800077  ,VERTICAL FILING CABINET 4 DRAWERS                           ,9595 ,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536900001  ,LATERAL FILING CABINET 3 DRAWERS                            ,10450,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536900002  ,LATERAL FILING CABINET 3 DRAWERS                            ,10450,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536900003  ,LATERAL FILING CABINET 3 DRAWERS                            ,10450,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536900004  ,LATERAL FILING CABINET 3 DRAWERS                            ,10450,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
0016-0008536900005  ,LATERAL FILING CABINET 3 DRAWERS                            ,10450,07/03/2023,CABINET-STEEL                                     ,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      
