barcode,desc,acost,adate,cat_type,locname,dept
0000779900014       ,STAINLESS CHECK-OUT COUNTER EXPRESS                         ,5735.,03/03/2015,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000779900015       ,STAINLESS CHECK-OUT COUNTER EXPRESS                         ,5735.,03/03/2015,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000779900016       ,STAINLESS CHECK-OUT COUNTER EXPRESS                         ,5735.,03/03/2015,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000779900017       ,STAINLESS CHECK-OUT COUNTER EXPRESS                         ,5735.,03/03/2015,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000779900018       ,STAINLESS CHECK-OUT COUNTER EXPRESS                         ,5735.,03/03/2015,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000779900019       ,STAINLESS CHECK-OUT COUNTER EXPRESS                         ,5735.,03/03/2015,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000779800001       ,STAINLESS TRAPEZOIDAL COUNTER                               ,41556,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000779800002       ,STAINLESS TRAPEZOIDAL COUNTER                               ,41556,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000779800003       ,STAINLESS TRAPEZOIDAL COUNTER                               ,41556,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000779800004       ,STAINLESS TRAPEZOIDAL COUNTER                               ,41556,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000779800005       ,STAINLESS TRAPEZOIDAL COUNTER                               ,41556,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000779800006       ,STAINLESS TRAPEZOIDAL COUNTER                               ,41556,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000773600016       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-SAFETY & SECURITY DEPARTMENT                 
0000773600018       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-SAFETY & SECURITY DEPARTMENT                 
0000773600019       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-SAFETY & SECURITY DEPARTMENT                 
0000773600020       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-SUPERMARKET (SOD)                            
0000773600021       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000773600022       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000773600023       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000863200006       ,MOBILE PEDESTRAL 400W X 550D                                ,2500 ,04/22/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-SUPERMARKET (SOD)                            
0000863200007       ,MOBILE PEDESTRAL 400W X 550D                                ,2500 ,04/22/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000863200008       ,MOBILE PEDESTRAL 400W X 550D                                ,2500 ,04/22/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000863200009       ,MOBILE PEDESTRAL 400W X 550D                                ,2500 ,04/22/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000863200010       ,MOBILE PEDESTRAL 400W X 550D                                ,2500 ,04/22/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
0000863200011       ,MOBILE PEDESTRAL 400W X 550D                                ,2500 ,04/22/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000863200012       ,MOBILE PEDESTRAL 400W X 550D                                ,2500 ,04/22/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000863200013       ,MOBILE PEDESTRAL 400W X 550D                                ,2500 ,04/22/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-SUPERMARKET (SOD)                            
0000863200014       ,MOBILE PEDESTRAL 400W X 550D                                ,2500 ,04/22/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
0000678200001       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-SM WHOLESALE                                 
0000678200002       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-SM WHOLESALE                                 
0000678200003       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-SM WHOLESALE                                 
0000678200004       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-SM WHOLESALE                                 
0000678200005       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-SM WHOLESALE                                 
0000678200006       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000678200007       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000678200008       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000678200009       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000678200010       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000678200011       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000678200012       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000678200013       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000678200014       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000678200015       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000678200016       ,STAINLESS COUNTER COVER                                     ,9114.,07/01/2014,COUNTER                                           ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000567000004       ,DRAWER VERTICAL CABINET                                     ,10685,04/22/2016,CABINET                                           ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
0000567000005       ,DRAWER VERTICAL CABINET                                     ,10685,04/22/2016,CABINET                                           ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000567000006       ,DRAWER VERTICAL CABINET                                     ,10685,04/22/2016,CABINET                                           ,ASC MAIN                      ,ASCM-SUPERMARKET (SOD)                            
0000567000007       ,DRAWER VERTICAL CABINET                                     ,10685,04/22/2016,CABINET                                           ,ASC MAIN                      ,ASCM-SUPERMARKET (SOD)                            
0000567000008       ,DRAWER VERTICAL CABINET                                     ,10685,04/22/2016,CABINET                                           ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000567000009       ,DRAWER VERTICAL CABINET                                     ,10685,04/22/2016,CABINET                                           ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000567000010       ,DRAWER VERTICAL CABINET                                     ,10685,04/22/2016,CABINET                                           ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000567000011       ,DRAWER VERTICAL CABINET                                     ,10685,04/22/2016,CABINET                                           ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000567000012       ,DRAWER VERTICAL CABINET                                     ,10685,04/22/2016,CABINET                                           ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000774700001       ,STANDARD TABLE AP 15 1500W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000774600001       ,STANDARD TABLE AP 12 1200W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-GENERAL SERVICES                             
0000774600002       ,STANDARD TABLE AP 12 1200W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000774600003       ,STANDARD TABLE AP 12 1200W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
0000774600004       ,STANDARD TABLE AP 12 1200W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-GENERAL SERVICES                             
0000774600005       ,STANDARD TABLE AP 12 1200W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000774600006       ,STANDARD TABLE AP 12 1200W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-ADMIN LEASING                                
0000774600007       ,STANDARD TABLE AP 12 1200W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000774600008       ,STANDARD TABLE AP 12 1200W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-ENGINEERING DEPARTMENT                       
0000774600009       ,STANDARD TABLE AP 12 1200W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-ADMIN LEASING                                
0000774600010       ,STANDARD TABLE AP 12 1200W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000774600011       ,STANDARD TABLE AP 12 1200W X  740D X 760H                   ,3335 ,12/31/2015,TABLE                                             ,ASC MAIN                      ,ASCM-SAFETY & SECURITY DEPARTMENT                 
0000773600003       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000773600004       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-RELEASING                                    
0000773600005       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000773600007       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-SUPERMARKET (SOD)                            
0000773600008       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-GROCERY PURCHASING                           
0000773600009       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-SAFETY & SECURITY DEPARTMENT                 
0000773600010       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000773600011       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-SUPERMARKET (SOD)                            
0000773600013       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000773600014       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-ACCOUNTING DEPT.                             
0000773600015       ,CHAIR WITHOUT ARM DI-701                                    ,3200 ,03/10/2016,CHAIR                                             ,ASC MAIN                      ,ASCM-SUPERMARKET (SOD)                            
0000779000001       ,AMERICAN GANG CHAIR 3SEATERS                                ,11000,06/23/2014,CHAIR                                             ,ASC MAIN                      ,ASCM-ADMIN                                        
0000779000002       ,AMERICAN GANG CHAIR 3SEATERS                                ,11000,06/23/2014,CHAIR                                             ,ASC MAIN                      ,ASCM-CREDIT VERIFICATION SECT.                    
0000779000003       ,AMERICAN GANG CHAIR 3SEATERS                                ,11000,06/23/2014,CHAIR                                             ,ASC MAIN                      ,ASCM-CREDIT VERIFICATION SECT.                    
0000779000004       ,AMERICAN GANG CHAIR 3SEATERS                                ,11000,06/23/2014,CHAIR                                             ,ASC MAIN                      ,ASCM-ADMIN                                        
0000779000005       ,AMERICAN GANG CHAIR 3SEATERS                                ,11000,06/23/2014,CHAIR                                             ,ASC MAIN                      ,ASCM-CREDIT VERIFICATION SECT.                    
0001110200010       ,VERTICAL CABINET 5 DRAWER                                   ,10685,10/17/2014,DRAWER                                            ,ASC MAIN                      ,ASCM-CREDIT VERIFICATION SECT.                    
0001110200011       ,VERTICAL CABINET 5 DRAWER                                   ,10685,10/17/2014,DRAWER                                            ,ASC MAIN                      ,ASCM-CREDIT VERIFICATION SECT.                    
0000773500026       ,STANDARD TABLE AP12 1200WX740DX760H                         ,3335 ,04/22/2016,TABLE                                             ,ASC MAIN                      ,ASCM-GROCERY CHECK OUT COUNTER                    
0000665600003       ,CENTER POST RACK 1                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000665600004       ,CENTER POST RACK 1                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000665600005       ,CENTER POST RACK 1                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000665700003       ,CENTER POST RACK 2                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000665700004       ,CENTER POST RACK 2                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000665700005       ,CENTER POST RACK 2                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000665800003       ,CENTER POST RACK 3                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000665800004       ,CENTER POST RACK 3                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000665800005       ,CENTER POST RACK 3                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000665900003       ,CENTER POST RACK 4                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000665900004       ,CENTER POST RACK 4                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000665900005       ,CENTER POST RACK 4                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666900004       ,CENTER POST RACK 9                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666900005       ,CENTER POST RACK 9                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666900006       ,CENTER POST RACK 9                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666000003       ,CENTER POST RACK 5                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666000004       ,CENTER POST RACK 5                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666000005       ,CENTER POST RACK 5                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666200004       ,CENTER POST RACK 6                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666200005       ,CENTER POST RACK 6                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666200006       ,CENTER POST RACK 6                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666600003       ,CENTER POST RACK 7                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666600004       ,CENTER POST RACK 7                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666600005       ,CENTER POST RACK 7                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666800004       ,CENTER POST RACK 8                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666800005       ,CENTER POST RACK 8                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000666800006       ,CENTER POST RACK 8                                          ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000667000004       ,CENTER POST RACK 10                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000667000005       ,CENTER POST RACK 10                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000667000006       ,CENTER POST RACK 10                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000667900004       ,CENTER POST RACK 11                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000667900005       ,CENTER POST RACK 11                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000667900006       ,CENTER POST RACK 11                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000668300004       ,CENTER POST RACK 12                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000668300005       ,CENTER POST RACK 12                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000668300006       ,CENTER POST RACK 12                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000668600006       ,CENTER POST RACK 14                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000668600007       ,CENTER POST RACK 14                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000668600008       ,CENTER POST RACK 14                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000668500004       ,CENTER POST RACK 13                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000668500005       ,CENTER POST RACK 13                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000668500006       ,CENTER POST RACK 13                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000669400005       ,CENTER POST RACK 15                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000669400006       ,CENTER POST RACK 15                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000669400007       ,CENTER POST RACK 15                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000669500004       ,CENTER POST RACK 16                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000669500005       ,CENTER POST RACK 16                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000669500006       ,CENTER POST RACK 16                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000669800005       ,CENTER POST RACK 17                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670000005       ,CENTER POST RACK 18                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670000006       ,CENTER POST RACK 18                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670000007       ,CENTER POST RACK 18                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670100004       ,CENTER POST RACK 19                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670100005       ,CENTER POST RACK 19                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670100006       ,CENTER POST RACK 19                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670200005       ,CENTER POST RACK 20                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670200006       ,CENTER POST RACK 20                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670200007       ,CENTER POST RACK 20                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670300005       ,CENTER POST RACK 21                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670300006       ,CENTER POST RACK 21                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670300007       ,CENTER POST RACK 21                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670400005       ,CENTER POST RACK 22                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670400006       ,CENTER POST RACK 22                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000670400007       ,CENTER POST RACK 22                                         ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000764500001       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500002       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500003       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500004       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500005       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500006       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500007       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500008       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500009       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500010       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500011       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500012       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764500013       ,STAINLESS GRATING COVER                                     ,6505.,12/17/2015,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600001       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600002       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600003       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC TUBIGON                   ,ASCTU-FRESHMARKET                                 
0000764600004       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600005       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC TUBIGON                   ,ASCTU-FRESHMARKET                                 
0000764600006       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600007       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600008       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600009       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC TUBIGON                   ,ASCTU-FRESHMARKET                                 
0000764600010       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600011       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600012       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600013       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
