barcode,desc,acost,adate,cat_type,locname,dept
0004793800002       ,SATAKE WHITENING MACHINE VTA 5AA                            ,10912,10/01/2011,OTHERS                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0004793800003       ,SATAKE WHITENING MACHINE VTA 5AA                            ,10912,10/01/2011,OTHERS                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0004793800004       ,SATAKE WHITENING MACHINE VTA 5AA                            ,10912,10/01/2011,OTHERS                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0004793800005       ,SATAKE WHITENING MACHINE VTA 5AA                            ,10912,10/01/2011,OTHERS                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0004793800006       ,SATAKE WHITENING MACHINE VTA 5AA                            ,10912,10/01/2011,OTHERS                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0004810100001       ,BUILDING RICEMILL #1                                        ,55432,04/30/2000,BUILDING                                          ,RICEMILL                      ,RICEMILL ADMIN                                    
0004810300001       ,BUILDING RICEMILL #2                                        ,25158,09/30/2005,BUILDING                                          ,RICEMILL                      ,RICEMILL ADMIN                                    
0004810400001       ,BUILDING COMPACTOR                                          ,96244,09/30/2005,BUILDING                                          ,RICEMILL                      ,RICEMILL ADMIN                                    
0004857200001       ,FUSO FIGHTER DOUBLE CAB DUMP TRUCK CAK-1859                 ,13186,05/12/2018,VEHICLE                                           ,RICEMILL                      ,RICEMILL ADMIN                                    
0048-0001141300069  ,EPSON LQ-310 PRINTER                                        ,10950,01/23/2019,                                                  ,RICEMILL                      ,RICEMILL ADMIN                                    
