barcode,desc,acost,adate,cat_type,locname,dept
0002872600010       ,RACK#5 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872600011       ,RACK#5 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872600012       ,RACK#5 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872700001       ,RACK#5 POST                                                 ,0     ,  /  /    ,RACK POST                                         ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872700002       ,RACK#5 POST                                                 ,0     ,  /  /    ,RACK POST                                         ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872700003       ,RACK#5 POST                                                 ,0     ,  /  /    ,RACK POST                                         ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872700004       ,RACK#5 POST                                                 ,0     ,  /  /    ,RACK POST                                         ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800001       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800002       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800003       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800004       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800005       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800006       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800007       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800008       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800009       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800010       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800011       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0002872800012       ,RACK#6 BEAM                                                 ,0     ,  /  /    ,BEAM                                              ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
