barcode,desc,acost,adate,cat_type,locname,dept,status
0008-0004807300931  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300932  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300933  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300934  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300935  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300936  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300937  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300938  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300939  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300940  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300941  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300942  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300943  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300944  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300945  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300946  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300947  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300948  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300949  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300950  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300951  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300952  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300953  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300954  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300955  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300956  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300957  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300958  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300959  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300960  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300961  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300962  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300963  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300964  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300965  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300966  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300967  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300968  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300969  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300970  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300971  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300972  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300973  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300974  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300975  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300976  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300977  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300978  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300979  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300980  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300981  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300982  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300983  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300984  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300985  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300986  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300987  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300988  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300989  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300990  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300991  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300992  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300993  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300994  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300995  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300996  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300997  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300998  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807300999  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301000  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301001  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301002  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301003  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301004  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301005  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301006  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301007  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301008  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301009  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301010  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301011  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301012  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301013  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301014  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301015  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301016  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301017  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301018  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301019  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301020  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301021  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301022  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301023  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301024  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301025  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301026  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301027  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301028  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301029  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301030  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301031  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301032  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301033  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301034  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301035  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301036  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301037  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301038  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301039  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301040  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301041  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301042  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
0008-0004807301043  ,PLASTIC PALLET 1200X1000X150MM 750 KG                                                                                                                                                                   ,      2956.61,09/02/2019,PALLET                                            ,CENTRAL DISTRIBUTION CENTER   ,CDC-RACKING                                       ,FA_TRAN             
