barcode,desc,acost,adate,cat_type,locname,dept,status
0001-0000495702239  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702240  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702241  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702242  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702243  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702244  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702245  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702246  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702247  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702248  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702249  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702250  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702251  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702252  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702253  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702254  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702255  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702256  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702257  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702258  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702259  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702260  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702261  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702262  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702263  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702264  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702265  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702266  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702267  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702268  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702269  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702270  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702271  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702272  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702273  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702274  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702275  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702276  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702277  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702278  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702279  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702280  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702281  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702282  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702283  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702284  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702285  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702286  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702287  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702288  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702289  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702290  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702291  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702292  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702293  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702294  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702295  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702296  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702297  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702298  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702299  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702300  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702301  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702302  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702303  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702304  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702305  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702306  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702307  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702308  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702309  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702310  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702311  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702312  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702313  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702314  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702315  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702316  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702317  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702318  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702319  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702320  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702321  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702322  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702323  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702324  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702325  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702326  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702327  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702328  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702329  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702330  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702331  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702332  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702333  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702334  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702335  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702336  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702337  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702338  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702339  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702340  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702341  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702342  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702343  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702344  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702345  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702346  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702347  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702348  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702349  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702350  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702351  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702352  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702353  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702354  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702355  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702356  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702357  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702358  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702359  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702360  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702361  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702362  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702363  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702364  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702365  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702366  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702367  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702368  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702369  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702370  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702371  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702372  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702373  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702374  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702375  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702376  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702377  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702378  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702379  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702380  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702381  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702382  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702383  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702384  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
0001-0000495702385  ,PLASTIC PALLET BLUE                                         ,      3000.00,06/18/2025,PALLET                                            ,ISLAND CITY MALL                        ,ICM-RECEIVING STOCKROOM                           ,FAACQ               
