barcode,desc,acost,adate,cat_type,locname,dept,status
0000928600121            ,DOUBLE DECK                                                 ,         1.00,07/27/2018,BED                                               ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,                    
0000928600122            ,DOUBLE DECK                                                 ,         1.00,07/27/2018,BED                                               ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,                    
0000928600123            ,DOUBLE DECK                                                 ,         1.00,07/27/2018,BED                                               ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,                    
0000928600124            ,DOUBLE DECK                                                 ,         1.00,07/27/2018,BED                                               ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,                    
0000928600125            ,DOUBLE DECK                                                 ,         1.00,07/27/2018,BED                                               ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,                    
0000928600126            ,DOUBLE DECK                                                 ,         1.00,07/27/2018,BED                                               ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,                    
0000928600127            ,DOUBLE DECK                                                 ,         1.00,07/27/2018,BED                                               ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,                    
0000928600128            ,DOUBLE DECK                                                 ,         1.00,07/27/2018,BED                                               ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,                    
0000928600129            ,DOUBLE DECK                                                 ,         1.00,07/27/2018,BED                                               ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,                    
0000928600130            ,DOUBLE DECK                                                 ,         1.00,07/27/2018,BED                                               ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,                    
