barcode,desc,acost,adate,cat_type,locname,dept,status
0084-0010565400001  ,CARGO LIFT 2000KGS                                          ,   1110600.00,06/20/2025,MACHINE MOTOR                                     ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011503400012  ,CELLPHONE VIVO Y19S                                         ,      7141.96,10/27/2025,CELLPHONE                                         ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011503400013  ,CELLPHONE VIVO Y19S                                         ,      7141.96,10/27/2025,CELLPHONE                                         ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011503400014  ,CELLPHONE VIVO Y19S                                         ,      7141.96,10/27/2025,CELLPHONE                                         ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010626300001  ,STEEL LOCKER MTO 30DOORS                                    ,     30803.57,10/30/2025,LOCKER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010626300002  ,STEEL LOCKER MTO 30DOORS                                    ,     30803.57,10/30/2025,LOCKER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010626300003  ,STEEL LOCKER MTO 30DOORS                                    ,     30803.57,10/30/2025,LOCKER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010626300004  ,STEEL LOCKER MTO 30DOORS                                    ,     30803.57,10/30/2025,LOCKER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010626300005  ,STEEL LOCKER MTO 30DOORS                                    ,     30803.57,10/30/2025,LOCKER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010626300006  ,STEEL LOCKER MTO 30DOORS                                    ,     30803.57,10/30/2025,LOCKER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010626300007  ,STEEL LOCKER MTO 30DOORS                                    ,     30803.57,10/30/2025,LOCKER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010626300008  ,STEEL LOCKER MTO 30DOORS                                    ,     30803.57,10/30/2025,LOCKER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010251900001  ,24 PORTS POE SWITCH (DS-3EO528HP-E-HIKVISION)               ,     14451.23,11/17/2025,SWITCH                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010819800001  ,CAT.6 UTP CABLE 4PAIRS INDOOR                               ,      5041.40,11/17/2025,SUPPLIES                                          ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010819800002  ,CAT.6 UTP CABLE 4PAIRS INDOOR                               ,      5041.40,11/17/2025,SUPPLIES                                          ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010858000001  ,4MP 2.8MM DOME TYPE CAMERA                                  ,      3743.73,11/17/2025,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010858000002  ,4MP 2.8MM DOME TYPE CAMERA                                  ,      3743.73,11/17/2025,CAMERA                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011754300001  ,CAT 6 UTP CABLE 4 PAIRS OUTDOOR                             ,      5452.17,11/17/2025,SUPPLIES                                          ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179100001  ,16 CHANNEL 4K NVR DS-7716NXI-K4                             ,     11559.50,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179200001  ,4MP 4MM BULLET TYPE DS-2CD2047G2-LU                         ,      5500.45,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179200002  ,4MP 4MM BULLET TYPE DS-2CD2047G2-LU                         ,      5500.45,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179200003  ,4MP 4MM BULLET TYPE DS-2CD2047G2-LU                         ,      5500.45,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179300001  ,4MP 4MM BULLET TYPE DS-2CD2043G2-IU                         ,      3743.73,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179300002  ,4MP 4MM BULLET TYPE DS-2CD2043G2-IU                         ,      3743.73,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179300003  ,4MP 4MM BULLET TYPE DS-2CD2043G2-IU                         ,      3743.73,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179300004  ,4MP 4MM BULLET TYPE DS-2CD2043G2-IU                         ,      3743.73,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179300005  ,4MP 4MM BULLET TYPE DS-2CD2043G2-IU                         ,      3743.73,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179300006  ,4MP 4MM BULLET TYPE DS-2CD2043G2-IU                         ,      3743.73,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179300007  ,4MP 4MM BULLET TYPE DS-2CD2043G2-IU                         ,      3743.73,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179300008  ,4MP 4MM BULLET TYPE DS-2CD2043G2-IU                         ,      3743.73,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179300009  ,4MP 4MM BULLET TYPE DS-2CD2043G2-IU                         ,      3743.73,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012179400001  ,WALL MOUNTED DATA CABINET 1.5FT PREMIUM LINE                ,      6610.94,11/17/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726200001  ,SIGNATURE CLOSE COUPLED CL26225                             ,     28000.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726200002  ,SIGNATURE CLOSE COUPLED CL26225                             ,     28000.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726200003  ,SIGNATURE CLOSE COUPLED CL26225                             ,     28000.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726200004  ,SIGNATURE CLOSE COUPLED CL26225                             ,     28000.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726200005  ,SIGNATURE CLOSE COUPLED CL26225                             ,     28000.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726200006  ,SIGNATURE CLOSE COUPLED CL26225                             ,     28000.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726200007  ,SIGNATURE CLOSE COUPLED CL26225                             ,     28000.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726200008  ,SIGNATURE CLOSE COUPLED CL26225                             ,     28000.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726200009  ,SIGNATURE CLOSE COUPLED CL26225                             ,     28000.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726200010  ,SIGNATURE CLOSE COUPLED CL26225                             ,     28000.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726300001  ,CONCEPT CUBE WALL HUNG BASIN 0550                           ,      6500.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726300002  ,CONCEPT CUBE WALL HUNG BASIN 0550                           ,      6500.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726300003  ,CONCEPT CUBE WALL HUNG BASIN 0550                           ,      6500.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726300004  ,CONCEPT CUBE WALL HUNG BASIN 0550                           ,      6500.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012726300005  ,CONCEPT CUBE WALL HUNG BASIN 0550                           ,      6500.00,11/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010529600001  ,CAFETERIA BUILDING - MAIN ROOF                              ,    592511.71,09/08/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010530300001  ,CAFETERIA- INSULATION OVER THE PURLINS -MAIN ROOF           ,    753285.78,09/08/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010530500001  ,CAFETERIA LOWER ROOF / CANOPY                               ,    609889.59,09/08/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010531300001  ,CAFETERIA EXTERIOR SIDINGS                                  ,    323251.10,09/08/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010532200001  ,CAFETERIA CEILING                                           ,    196061.83,09/08/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0001798600015  ,F511 TOILET FLUSH VALVE LEVER TYPE CODE NO. 5110            ,      6900.00,03/26/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0001798600016  ,F511 TOILET FLUSH VALVE LEVER TYPE CODE NO. 5110            ,      6900.00,03/26/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0001798600017  ,F511 TOILET FLUSH VALVE LEVER TYPE CODE NO. 5110            ,      6900.00,03/26/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0001798600018  ,F511 TOILET FLUSH VALVE LEVER TYPE CODE NO. 5110            ,      6900.00,03/26/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0001798600019  ,F511 TOILET FLUSH VALVE LEVER TYPE CODE NO. 5110            ,      6900.00,03/26/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0001798600020  ,F511 TOILET FLUSH VALVE LEVER TYPE CODE NO. 5110            ,      6900.00,03/26/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0001798600021  ,F511 TOILET FLUSH VALVE LEVER TYPE CODE NO. 5110            ,      6900.00,03/26/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0001798600022  ,F511 TOILET FLUSH VALVE LEVER TYPE CODE NO. 5110            ,      6900.00,03/26/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0001798600023  ,F511 TOILET FLUSH VALVE LEVER TYPE CODE NO. 5110            ,      6900.00,03/26/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012849600001  ,ASAHI WOOD CEILING FAN C-42W                                ,      2739.29,12/04/2025,FAN                                               ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012849600002  ,ASAHI WOOD CEILING FAN C-42W                                ,      2739.29,12/04/2025,FAN                                               ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012849600003  ,ASAHI WOOD CEILING FAN C-42W                                ,      2739.29,12/04/2025,FAN                                               ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012849600004  ,ASAHI WOOD CEILING FAN C-42W                                ,      2739.29,12/04/2025,FAN                                               ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012849600005  ,ASAHI WOOD CEILING FAN C-42W                                ,      2739.29,12/04/2025,FAN                                               ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012849600006  ,ASAHI WOOD CEILING FAN C-42W                                ,      2739.29,12/04/2025,FAN                                               ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012849600007  ,ASAHI WOOD CEILING FAN C-42W                                ,      2739.29,12/04/2025,FAN                                               ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012849600008  ,ASAHI WOOD CEILING FAN C-42W                                ,      2739.29,12/04/2025,FAN                                               ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009270900001  ,FIBER KIT TOOLS PREMIUM LINE                                ,     15044.64,12/11/2025,TOOLS                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009750200001  ,LAPTOP ASUS B1400CEAE=EK5570X                               ,     46875.00,12/11/2025,LAPTOP                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009792600001  ,BIOMETRIC LX 50 ZKTECO                                      ,      4376.79,12/11/2025,BIOMETRICS                                        ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0010257100001  ,1TB SEGATE STKY1000404 EXTERNAL USB HDD USB 3.0             ,      3571.43,12/11/2025,HARD DISK                                         ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011136100001  ,LAN TESTER INTELLITONE PRO LAN TONER                        ,     22968.75,12/11/2025,TOOLS                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011699900001  ,SINGLE DESKING SYSTEM SAIL N SERIES W/SCREEN                ,     20145.45,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011699900002  ,SINGLE DESKING SYSTEM SAIL N SERIES W/SCREEN                ,     20145.45,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011699900003  ,SINGLE DESKING SYSTEM SAIL N SERIES W/SCREEN                ,     20145.45,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011699900004  ,SINGLE DESKING SYSTEM SAIL N SERIES W/SCREEN                ,     20145.45,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011699900005  ,SINGLE DESKING SYSTEM SAIL N SERIES W/SCREEN                ,     20145.45,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011699900006  ,SINGLE DESKING SYSTEM SAIL N SERIES W/SCREEN                ,     20145.45,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011701100001  ,L-SHAPED DESK SAIL SERIES                                   ,     32057.27,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011701100002  ,L-SHAPED DESK SAIL SERIES                                   ,     32057.27,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011701100003  ,L-SHAPED DESK SAIL SERIES                                   ,     32057.27,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011705100001  ,SEATING SYSTEM CT-SERIES W/CASTER  WHITE                    ,      6362.95,12/11/2025,CHAIR                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011705100002  ,SEATING SYSTEM CT-SERIES W/CASTER  WHITE                    ,      6362.95,12/11/2025,CHAIR                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011705100003  ,SEATING SYSTEM CT-SERIES W/CASTER  WHITE                    ,      6362.95,12/11/2025,CHAIR                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011705100004  ,SEATING SYSTEM CT-SERIES W/CASTER  WHITE                    ,      6362.95,12/11/2025,CHAIR                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011705100005  ,SEATING SYSTEM CT-SERIES W/CASTER  WHITE                    ,      6362.95,12/11/2025,CHAIR                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011705100006  ,SEATING SYSTEM CT-SERIES W/CASTER  WHITE                    ,      6362.95,12/11/2025,CHAIR                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300001  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300002  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300003  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300004  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300005  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300006  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300007  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300008  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300009  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300010  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300011  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300012  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300013  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300014  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300015  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300016  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300017  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300018  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011708300019  ,CPU HOLDER ASI-SERIES                                       ,      3759.13,12/11/2025,HOLDER                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012408800001  ,LEC STANDARD STEEL DOOR 0.90X2.10 D02                       ,     11420.34,12/11/2025,DOOR                                              ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012408800002  ,LEC STANDARD STEEL DOOR 0.90X2.10 D02                       ,     11420.34,12/11/2025,DOOR                                              ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012408800003  ,LEC STANDARD STEEL DOOR 0.90X2.10 D02                       ,     11420.34,12/11/2025,DOOR                                              ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012408800004  ,LEC STANDARD STEEL DOOR 0.90X2.10 D02                       ,     11420.34,12/11/2025,DOOR                                              ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012409000001  ,LEC STANDARD STEEL DOOR 0.70X2.10  D08                      ,     10931.84,12/11/2025,DOOR                                              ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012409000002  ,LEC STANDARD STEEL DOOR 0.70X2.10  D08                      ,     10931.84,12/11/2025,DOOR                                              ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0012409200001  ,STEEL LOUVER DOOR 0.80X2.10 D06                             ,      9456.87,12/11/2025,DOOR                                              ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0008-0012453000001  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000002  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000003  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000004  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000005  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000006  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000007  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000008  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000009  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000010  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000011  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000012  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000013  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000014  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000015  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453000021  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,ASC MAIN                      ,ASCM-HOME & FASHION                               ,FA_TRAN             
0008-0012453000022  ,WIRE MESH CABINET 15 GRIDS                                  ,     29915.13,12/19/2025,OTHERS                                            ,ASC MAIN                      ,ASCM-HOME & FASHION                               ,FA_TRAN             
0008-0012453400001  ,STEEL CABINET 15 GRIDS                                      ,     11779.86,12/19/2025,CABINET-STEEL                                     ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453400002  ,STEEL CABINET 15 GRIDS                                      ,     11779.86,12/19/2025,CABINET-STEEL                                     ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453400003  ,STEEL CABINET 15 GRIDS                                      ,     11779.86,12/19/2025,CABINET-STEEL                                     ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453700001  ,CABINET 64 GRIDS                                            ,     66185.66,12/19/2025,CABINET-STEEL                                     ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453700002  ,CABINET 64 GRIDS                                            ,     66185.66,12/19/2025,CABINET-STEEL                                     ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453700003  ,CABINET 64 GRIDS                                            ,     66185.66,12/19/2025,CABINET-STEEL                                     ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453700004  ,CABINET 64 GRIDS                                            ,     66185.66,12/19/2025,CABINET-STEEL                                     ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0008-0012453700005  ,CABINET 64 GRIDS                                            ,     66185.66,12/19/2025,CABINET-STEEL                                     ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FA_TRAN             
0084-0011685400001  ,24 SEATER CUSTOMIZED RECTANGULAR MEETING TABLE              ,     93453.21,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
