barcode,desc,acost,adate,cat_type,locname,dept,status
0044-0007162900023       ,OFFICE CHAIR CH-1838                                        ,      3750.00,09/02/2024,CHAIR                                             ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FAACQ               
0044-0007162900024       ,OFFICE CHAIR CH-1838                                        ,      3750.00,09/02/2024,CHAIR                                             ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FAACQ               
0044-0007162900025       ,OFFICE CHAIR CH-1838                                        ,      3750.00,09/02/2024,CHAIR                                             ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FAACQ               
0044-0007162900026       ,OFFICE CHAIR CH-1838                                        ,      3750.00,09/02/2024,CHAIR                                             ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FAACQ               
0044-0007162900027       ,OFFICE CHAIR CH-1838                                        ,      3750.00,09/02/2024,CHAIR                                             ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FAACQ               
0044-0007164100001       ,RECTANGULAR CONFERENCE TABLE 900D X 1500L X 750H            ,      9464.29,09/02/2024,TABLE                                             ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FAACQ               
0053-0003516800001       ,MHE HIPPO 2.5 HAND PALLET TRUCK                             ,     17857.14,09/23/2024,PALLET TRUCK                                      ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0003516800002       ,MHE HIPPO 2.5 HAND PALLET TRUCK                             ,     17857.14,09/23/2024,PALLET TRUCK                                      ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0003516800003       ,MHE HIPPO 2.5 HAND PALLET TRUCK                             ,     17857.14,09/23/2024,PALLET TRUCK                                      ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0005013700007       ,BRUSH CUTTER HONDA 4T GX35                                  ,     15178.57,09/21/2024,CUBICLE                                           ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0058-0010336500001       ,WORKHOUSE INJECTOR D20S/D20AL2VF                            ,    147321.43,09/25/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0071-0000143600017       ,IMPULSE SEALER 12""                                          ,      1875.00,09/25/2024,OTHERS                                            ,MEAT PROCESSING PLANT                   ,MEAT PROCESSING-ADMIN                             ,FAACQ               
0058-0008592900003       ,E120-02S PLATFORM SCALE WATERPROOF                          ,     36500.00,09/23/2024,WEIGHING SCALE                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0010018700001       ,CPU SET CORE I3 (> MICRO ATX NEUTRON CASE W/700W            ,     15000.00,09/27/2024,CPU                                               ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0106-0010018700002       ,CPU SET CORE I3 (> MICRO ATX NEUTRON CASE W/700W            ,     15000.00,09/27/2024,CPU                                               ,GROWOUT-LOMANGOG                        ,GROWOUT LOMANGOG-ADMIN                            ,FAACQ               
0106-0010269500001       ,ACER LED MONITOR 19.5                                       ,      3080.36,09/27/2024,MONITOR                                           ,GROWOUT-LOMANGOG                        ,GROWOUT LOMANGOG-ADMIN                            ,FAACQ               
0044-0009807500001       ,INVERTER SG5RT                                              ,     57067.06,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FA_TRAN             
0044-0009807500002       ,INVERTER SG5RT                                              ,     57067.06,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FA_TRAN             
0044-0009807500003       ,INVERTER SG5RT                                              ,     57067.06,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FA_TRAN             
0044-0009807500004       ,INVERTER SG5RT                                              ,     57067.06,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FA_TRAN             
0044-0009807500005       ,INVERTER SG5RT                                              ,     57067.06,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FA_TRAN             
0044-0009807500006       ,INVERTER SG5RT                                              ,     57067.06,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FA_TRAN             
0044-0009807500007       ,INVERTER SG5RT                                              ,     57067.06,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FA_TRAN             
0044-0009807500008       ,INVERTER SG5RT                                              ,     57067.06,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FA_TRAN             
0044-0009807500009       ,INVERTER SG5RT                                              ,     57067.06,08/27/2024,OTHERS                                            ,3A RESIDENCE                            ,3A-RESIDENCE                                      ,FA_TRAN             
0044-0009807500010       ,INVERTER SG5RT                                              ,     57067.06,08/27/2024,OTHERS                                            ,3A RESIDENCE                            ,3A-RESIDENCE                                      ,FA_TRAN             
0044-0009807700001       ,PV GRID-TIED INVERTER-SG350HX                               ,    399469.45,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FAACQ               
0044-0009807700002       ,PV GRID-TIED INVERTER-SG350HX                               ,    399469.45,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FAACQ               
0044-0009807700003       ,PV GRID-TIED INVERTER-SG350HX                               ,    399469.45,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FAACQ               
0044-0009807700004       ,PV GRID-TIED INVERTER-SG350HX                               ,    399469.45,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FAACQ               
0044-0009807700005       ,PV GRID-TIED INVERTER-SG350HX                               ,    399469.45,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FAACQ               
0044-0009807700006       ,PV GRID-TIED INVERTER-SG350HX                               ,    399469.45,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FAACQ               
0044-0009807700007       ,PV GRID-TIED INVERTER-SG350HX                               ,    399469.45,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FAACQ               
0044-0009807700008       ,PV GRID-TIED INVERTER-SG350HX                               ,    399469.45,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FAACQ               
0044-0009807700009       ,PV GRID-TIED INVERTER-SG350HX                               ,    399469.45,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FAACQ               
0044-0009807700010       ,PV GRID-TIED INVERTER-SG350HX                               ,    399469.45,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FAACQ               
0044-0009807700011       ,PV GRID-TIED INVERTER-SG350HX                               ,    399469.45,08/27/2024,OTHERS                                            ,MIC-UBAY                                ,MIC UBAY-COMPOUND                                 ,FA_TRAN             
0071-0000700100057       ,STEEL CABINET 5 DRAWER VERTICAL HERMACO                     ,      9732.14,09/27/2024,CABINET                                           ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0071-0010360900001       ,STEEL LOCKER CABINIET (STANDARD)9 DOORS                     ,      7991.07,09/27/2024,LOCKER                                            ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0071-0010360900002       ,STEEL LOCKER CABINIET (STANDARD)9 DOORS                     ,      7991.07,09/27/2024,LOCKER                                            ,FERTILIZER PLANT                        ,FERTILIZER PLANT-ADMIN                            ,FAACQ               
0053-0008048300006       ,EPSON PRINTER L3210 AI0                                     ,      7852.68,09/27/2024,PRINTER                                           ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0058-0010586200001       ,ASUKI E120S-02S WATERPROOF PLATFORM SCALE                   ,     37500.00,10/02/2024,SCALE                                             ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0003782900032       ,FOOT SEALER MACHINE                                         ,     13839.29,10/04/2024,IMPULSE SEALER                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0003782900033       ,FOOT SEALER MACHINE                                         ,     13839.29,10/04/2024,IMPULSE SEALER                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0008619900004       ,EPSON ECOTANK L3210 3IN1 PRINTER                            ,      7852.68,10/08/2024,PRINTER                                           ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0053-0010018700003       ,CPU SET CORE I3 (> MICRO ATX NEUTRON CASE W/700W            ,     15000.00,10/08/2024,CPU                                               ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0058-0008619900005       ,EPSON ECOTANK L3210 3IN1 PRINTER                            ,      7852.68,10/08/2024,PRINTER                                           ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0010018700004       ,CPU SET CORE I3 (> MICRO ATX NEUTRON CASE W/700W            ,     15000.00,10/08/2024,CPU                                               ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0071-0003207700033       ,PRINTER EPSON LQ-310                                        ,     13495.54,10/08/2024,PRINTER                                           ,MEAT PROCESSING PLANT                   ,MEAT PROCESSING-ADMIN                             ,FAACQ               
0071-0003207700034       ,PRINTER EPSON LQ-310                                        ,     13495.54,10/08/2024,PRINTER                                           ,MEAT PROCESSING PLANT                   ,MEAT PROCESSING-ADMIN                             ,FAACQ               
0071-0010446500002       ,KYK MULTIPURPOSE LADDER 16 STEPS                            ,      5535.71,10/10/2024,LADDER                                            ,MEAT PROCESSING PLANT                   ,MEAT PROCESSING-ADMIN                             ,FAACQ               
0058-0008964700001       ,TUMBLER MAL1500                                             ,   3501986.57,02/09/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0008964700002       ,TUMBLER MAL1500                                             ,   3501986.57,02/09/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0008964800001       ,BRINE MIXER SP1000L                                         ,   2625028.33,02/09/2024,MIXER                                             ,MEAT PROCESSING PLANT                   ,MEAT PROCESSING-ADMIN                             ,FA_TRAN             
0058-0008964900001       ,MOBILE LOADING DEVICE                                       ,    730798.53,02/09/2024,MACH. & EQUIPMENT                                 ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600011       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600012       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600013       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600014       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600015       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600016       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600017       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600018       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600019       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600020       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600021       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600022       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600023       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600024       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600025       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600026       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600027       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600028       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600029       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004992600030       ,MEAT BIN HIGH QUALITY TROLLEY 200L                          ,     23267.40,02/09/2024,TROLLEY BASKET                                    ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0005365600002       ,SEMI-AUTOMATIC BREAST CAP DEBONER                           ,   5145438.14,05/13/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0008587600001       ,COMPACT GRADER 8 DROPS                                      ,   3290220.00,01/19/2024,SUPPLIES                                          ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0008772700003       ,MACHINE FOR EVISCERATION LINE                               ,    968167.73,10/11/2023,MACH. & EQUIPMENT                                 ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0008773000001       ,MACHINE FOR WEIGHING LINE                                   ,   5486283.79,10/11/2023,MACH. & EQUIPMENT                                 ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0071-0010669300001       ,ATAGO REFRACTOMETER 3840                                    ,     22031.25,10/17/2024,METER                                             ,MEAT PROCESSING PLANT                   ,MEAT PROCESSING-ADMIN                             ,FAACQ               
0058-0004110100078       ,STAINLESS STEEL GLOVES MEDIUM                               ,      7142.86,10/17/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004110100079       ,STAINLESS STEEL GLOVES MEDIUM                               ,      7142.86,10/17/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004110100080       ,STAINLESS STEEL GLOVES MEDIUM                               ,      7142.86,10/17/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004110100081       ,STAINLESS STEEL GLOVES MEDIUM                               ,      7142.86,10/17/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004110100082       ,STAINLESS STEEL GLOVES MEDIUM                               ,      7142.86,10/17/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0004110100083       ,STAINLESS STEEL GLOVES MEDIUM                               ,      7142.86,10/17/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0106-0010472900001       ,DOSING PUMP 16.2 LPH (IWAKI BRAND) EZ-C30VC-W2              ,      8035.71,10/15/2024,PUMP                                              ,GROWOUT-LOMANGOG                        ,GROWOUT LOMANGOG-ADMIN                            ,FAACQ               
0106-0010472900002       ,DOSING PUMP 16.2 LPH (IWAKI BRAND) EZ-C30VC-W2              ,      8035.71,10/15/2024,PUMP                                              ,GROWOUT-LOMANGOG                        ,GROWOUT LOMANGOG-ADMIN                            ,FAACQ               
0106-0010472900003       ,DOSING PUMP 16.2 LPH (IWAKI BRAND) EZ-C30VC-W2              ,      8035.71,10/15/2024,PUMP                                              ,GROWOUT-LOMANGOG                        ,GROWOUT LOMANGOG-ADMIN                            ,FAACQ               
0071-0000408400004       ,WHEEL CHAIR                                                 ,      4680.00,10/11/2024,CHAIR                                             ,MEAT PROCESSING PLANT                   ,MEAT PROCESSING-ADMIN                             ,FAACQ               
0026-0006595100012       ,LK-JDW245 SIREN VARIATION: 3288551                          ,     22008.92,02/19/2021,OTHERS                                            ,GROWOUT-LA HACIENDA                     ,GROWOUT LA HACIENDA ADMIN                         ,FA_TRAN             
0026-0006595100013       ,LK-JDW245 SIREN VARIATION: 3288551                          ,     22008.92,02/19/2021,OTHERS                                            ,GROWOUT-LA HACIENDA                     ,GROWOUT LA HACIENDA ADMIN                         ,FA_TRAN             
0026-0006595100014       ,LK-JDW245 SIREN VARIATION: 3288551                          ,     22009.00,03/17/2021,OTHERS                                            ,GROWOUT-LA HACIENDA                     ,GROWOUT LA HACIENDA ADMIN                         ,FA_TRAN             
0026-0006595100015       ,LK-JDW245 SIREN VARIATION: 3288551                          ,     22009.00,03/17/2021,OTHERS                                            ,GROWOUT-LA HACIENDA                     ,GROWOUT LA HACIENDA ADMIN                         ,FA_TRAN             
0026-0006595100016       ,LK-JDW245 SIREN VARIATION: 3288551                          ,     22009.00,03/17/2021,OTHERS                                            ,GROWOUT-LA HACIENDA                     ,GROWOUT LA HACIENDA ADMIN                         ,FA_TRAN             
0026-0006595100017       ,LK-JDW245 SIREN VARIATION: 3288551                          ,     22009.00,03/17/2021,OTHERS                                            ,GROWOUT-LA HACIENDA                     ,GROWOUT LA HACIENDA ADMIN                         ,FA_TRAN             
0106-0010252600001       ,DUPLEX CONSTANT BOOSTER SYSTEM 2X40 GPM                     ,    330357.14,10/19/2024,MACH. & EQUIPMENT                                 ,GROWOUT-LOMANGOG                        ,GROWOUT LOMANGOG-ADMIN                            ,FAACQ               
0044-0010817300001       ,ADVENTURE DX GSL                                            ,    695000.00,06/01/2016,VEHICLE                                           ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0071-0010485300001       ,FHC 24X27X7 SURFACED WITH HOSE RACK STICKER                 ,     14642.86,10/01/2024,OTHERS                                            ,FARMERS MARKET                          ,FARMERS MARKET-ADMIN                              ,FAACQ               
0071-0010485300002       ,FHC 24X27X7 SURFACED WITH HOSE RACK STICKER                 ,     14642.86,10/01/2024,OTHERS                                            ,FARMERS MARKET                          ,FARMERS MARKET-ADMIN                              ,FAACQ               
0071-0010485300003       ,FHC 24X27X7 SURFACED WITH HOSE RACK STICKER                 ,     14642.86,10/01/2024,OTHERS                                            ,FARMERS MARKET                          ,FARMERS MARKET-ADMIN                              ,FAACQ               
0058-0009377400001       ,WESTINGHOUSE HAND BLENDER                                   ,      2102.63,11/29/2023,BLENDER                                           ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0053-0009897300003       ,BIOMETRICS ZKTECO K30                                       ,      7142.86,10/28/2024,BIOMETRICS                                        ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0010872100001       ,CATERPILLAR SKIDSTER LOADER 236D                            ,   2100000.00,09/30/2016,VEHICLE                                           ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FABB                
0058-0010848500001       ,CELLPHONE REALME NOTE 60 4+64G                              ,      4106.25,11/04/2024,CELLPHONE                                         ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0010848500002       ,CELLPHONE REALME NOTE 60 4+64G                              ,      4106.25,11/04/2024,CELLPHONE                                         ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0010848500003       ,CELLPHONE REALME NOTE 60 4+64G                              ,      4106.25,11/04/2024,CELLPHONE                                         ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0010848500004       ,CELLPHONE REALME NOTE 60 4+64G                              ,      4106.25,11/04/2024,CELLPHONE                                         ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0010848500005       ,CELLPHONE REALME NOTE 60 4+64G                              ,      4106.25,11/04/2024,CELLPHONE                                         ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0010848500006       ,CELLPHONE REALME NOTE 60 4+64G                              ,      4106.25,11/04/2024,CELLPHONE                                         ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0010848500007       ,CELLPHONE REALME NOTE 60 4+64G                              ,      4106.25,11/04/2024,CELLPHONE                                         ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0048-0010852000001       ,VIVO Y18 CELLPHONE                                          ,      6695.54,11/06/2024,CELLPHONE                                         ,RICEMILL                                ,RICEMILL-PRODUCTION                               ,FAACQ               
0044-0009745700001       ,YAMAZAKI LATHE MACHINE 7FT                                  ,    945000.00,04/10/2024,MACHINE MOTOR                                     ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FAACQ               
0044-0009745900001       ,AMADA BANDSAW 10INCHES CUTTING 220V 3PHASE                  ,    230000.00,04/10/2024,MACHINE TOOLS                                     ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FAACQ               
0044-0009746100001       ,IKEDA RADIAL DRILL 220V 3PHASE                              ,    450000.00,04/10/2024,DRILL                                             ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FAACQ               
0044-0009745800001       ,MORISEIKI LATHE MACHINE                                     ,    645000.00,04/16/2024,MACHINE TOOLS                                     ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FAACQ               
0044-0009746000001       ,YAMASHINA SHEARING MACHINE 220V 3PHASE                      ,   1850000.00,04/16/2024,MACHINE TOOLS                                     ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FAACQ               
0044-0010047400001       ,STUCCO MAGNETIC CABINET DOOR TWO COMPARTMENT                ,      5872.77,05/13/2024,TOOLS                                             ,MIC-UBAY                                ,MICU-UBAY-DORMITORY                               ,FAACQ               
0058-0009706300001       ,SWITCHBOARD                                                 ,   1634976.45,10/24/2024,MACH. & EQUIPMENT                                 ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0106-0009146700002       ,DRY TYPE TRANSFORMER 150 KVA3 PHASE60 HZ480 V               ,    313656.75,10/28/2024,TRANSFORMER                                       ,GROWOUT-LOMANGOG                        ,GROWOUT LOMANGOG-ADMIN                            ,FAACQ               
0053-0010475400001       ,SUBMERSIBLE SEWAGE PUMP GOULDS M:WS1012 BF                  ,     46428.57,11/08/2024,PUMP                                              ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0010475400002       ,SUBMERSIBLE SEWAGE PUMP GOULDS M:WS1012 BF                  ,     46428.57,11/08/2024,PUMP                                              ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0005458600044       ,KARCHER CLASSIC HIGH PRESSURE CLEANERS HD 6/15-4 C          ,     54428.50,11/08/2024,MACHINE TOOLS                                     ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0005458600045       ,KARCHER CLASSIC HIGH PRESSURE CLEANERS HD 6/15-4 C          ,     54428.50,11/08/2024,MACHINE TOOLS                                     ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0005458600046       ,KARCHER CLASSIC HIGH PRESSURE CLEANERS HD 6/15-4 C          ,     54428.50,11/08/2024,MACHINE TOOLS                                     ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0008302800002       ,HP1630-16MM(5/8) HAMMER DRILL                               ,      4025.00,11/08/2024,DRILL                                             ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0008302900003       ,9533-100MM(4) ANGLE GRINDER 720W                            ,      7433.93,11/08/2024,GRINDER                                           ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0008302900004       ,9533-100MM(4) ANGLE GRINDER 720W                            ,      7433.93,11/08/2024,GRINDER                                           ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0010708100001       ,SPEED HAMMER DRILL HP2050-20MM 3/4 KEVED                    ,      7433.93,11/08/2024,DRILL                                             ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0010708200001       ,DRILL 700W 6301-13MM 1/2                                    ,      9364.29,11/08/2024,DRILL                                             ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0053-0000261100001       ,CELLPHONE REALME 6I                                         ,      6695.54,11/13/2024,CELLPHONE                                         ,FEEDMILL                                ,FEEDMILL ADMIN                                    ,FAACQ               
0071-0004110100084       ,STAINLESS STEEL GLOVES MEDIUM                               ,      7142.86,11/14/2024,OTHERS                                            ,MEAT PROCESSING PLANT                   ,MEAT PROCESSING-ADMIN                             ,FAACQ               
0071-0004110100085       ,STAINLESS STEEL GLOVES MEDIUM                               ,      7142.86,11/14/2024,OTHERS                                            ,MEAT PROCESSING PLANT                   ,MEAT PROCESSING-ADMIN                             ,FAACQ               
0058-0008982500003       ,MITUTOYO VERNIER CALIPER 12""                                ,      6607.14,11/14/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0008982500004       ,MITUTOYO VERNIER CALIPER 12""                                ,      6607.14,11/14/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
0058-0008982500005       ,MITUTOYO VERNIER CALIPER 12""                                ,      6607.14,11/14/2024,OTHERS                                            ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FAACQ               
