barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0016-0008536000001       ,MINICON MEETING TABLE RECTANGULAR SHAPE - MINICON           ,     30474.10,07/25/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536000002       ,MINICON MEETING TABLE RECTANGULAR SHAPE - MINICON           ,     30474.10,07/25/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536200001       ,CONFERENCE TABLE RECTANGULAR SHAPE -B                       ,     40125.15,07/25/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008538300001       ,MINICON MEETING TABLE BOAT SHAPE -VIP 2400WX1200D           ,     28181.75,07/25/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0002612100001       ,MANAGER'S CHAIR                                             ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0002612100002       ,MANAGER'S CHAIR                                             ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0002612100003       ,MANAGER'S CHAIR                                             ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900001       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900002       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900003       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900004       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900005       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900006       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900007       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900008       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900009       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900010       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900011       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900012       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900013       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900014       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900015       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900016       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900017       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900018       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900019       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900020       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900021       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900022       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900023       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900024       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900025       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900026       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535900027       ,STACKABLE CHAIR - CONFERENCE A                              ,      3515.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100001       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100002       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100003       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100004       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100005       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100006       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100007       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100008       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100009       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100010       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100011       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536100012       ,MEETING CHAIR MEDIUM BACK-CONFERENCE A AND B                ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600002       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600003       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600004       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600005       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600006       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600007       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600008       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600009       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600010       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600011       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600012       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600013       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600014       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600015       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600016       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600017       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600018       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600019       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600020       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600021       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600022       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600023       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600024       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600025       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600026       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600027       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600028       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008536600029       ,CONFERENCE CHAIR MEDIUM BACK - CONFERENCE A AND B           ,      3657.50,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008538600001       ,MEETING CHAIR MB MESH BLACK                                 ,      3657.50,07/25/2023,FUR. & FIXT.        ,FAN                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008538600002       ,MEETING CHAIR MB MESH BLACK                                 ,      3657.50,07/25/2023,FUR. & FIXT.        ,FAN                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008538600003       ,MEETING CHAIR MB MESH BLACK                                 ,      3657.50,07/25/2023,FUR. & FIXT.        ,FAN                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008538600004       ,MEETING CHAIR MB MESH BLACK                                 ,      3657.50,07/25/2023,FUR. & FIXT.        ,FAN                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008538600005       ,MEETING CHAIR MB MESH BLACK                                 ,      3657.50,07/25/2023,FUR. & FIXT.        ,FAN                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008538600006       ,MEETING CHAIR MB MESH BLACK                                 ,      3657.50,07/25/2023,FUR. & FIXT.        ,FAN                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0026-0008831100001       ,DELL POWEREDGE R550 (SILVER 4310"") S#1M5BMW3                ,    230348.22,06/14/2023,OFF. EQPT.          ,HARD DISK                                         ,         2,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0026-0008831300001       ,DELL POWEREDGE R550 (SILVER 4310"") S#H2182W3                ,    230348.22,06/14/2023,OFF. EQPT.          ,OTHERS                                            ,         4,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008303900001       ,EXECUTIVE CHAIR HIGH BACK                                   ,      9671.00,07/26/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008303900002       ,EXECUTIVE CHAIR HIGH BACK                                   ,      9671.00,07/26/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008303900003       ,EXECUTIVE CHAIR HIGH BACK                                   ,      9671.00,07/26/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008171100009       ,CPU SET                                                     ,      4400.00,08/16/2023,OFF. EQPT.          ,CPU                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008580100013       ,ACER K202HQL 19.5"" LED MONITOR                              ,      3871.00,08/16/2023,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008810500001       ,D-LINK 8-PORT GIGABIT DESKTOP SWITCH DGS-1008A              ,      1550.00,08/18/2023,OFF. EQPT.          ,SWITCH                                            ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0007-0007810600001       ,TOYOTA HILUX CS#:S9G921 PL#:GAS-6129                        ,    862500.00,09/20/2022,TRNS. EQPT.         ,VEHICLE                                           ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FA_TRAN             
0016-0007902700008       ,ACER 19.5"" LED MONITOR K202HQL                              ,      3169.64,08/18/2023,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009044400002       ,CPU SET INTEL CORE I3-12100 L1700                           ,     15714.29,08/18/2023,OFF. EQPT.          ,CPU                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0007902700009       ,ACER 19.5"" LED MONITOR K202HQL                              ,      3169.64,08/18/2023,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0007968400004       ,CPU SET CORE I3                                             ,     16607.15,08/18/2023,OFF. EQPT.          ,CPU                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009078300001       ,EPSON WORKFORCE DS-1630 SCANNER                             ,     21424.11,09/12/2023,OFF. EQPT.          ,SCANNER                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008166400004       ,EPSON LQ310 DOT MATRIX PRINTER                              ,     13679.89,09/12/2023,OFF. EQPT.          ,PRINTER                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0007902700010       ,ACER 19.5"" LED MONITOR K202HQL                              ,      3169.64,09/12/2023,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009169000001       ,CPU SET                                                     ,     15714.29,09/12/2023,OFF. EQPT.          ,CPU                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227800001       ,LOCKER 18 DOORS 900WX400DX1850H                             ,     17575.00,09/19/2023,FUR. & FIXT.        ,LOCKER                                            ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227800002       ,LOCKER 18 DOORS 900WX400DX1850H                             ,     17575.00,09/19/2023,FUR. & FIXT.        ,LOCKER                                            ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227800003       ,LOCKER 18 DOORS 900WX400DX1850H                             ,     17575.00,09/19/2023,FUR. & FIXT.        ,LOCKER                                            ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227800004       ,LOCKER 18 DOORS 900WX400DX1850H                             ,     17575.00,09/19/2023,FUR. & FIXT.        ,LOCKER                                            ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227800005       ,LOCKER 18 DOORS 900WX400DX1850H                             ,     17575.00,09/19/2023,FUR. & FIXT.        ,LOCKER                                            ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
