barcode,desc,acost,adate,cat_type,locname,dept,status
FAD-0008-0005537400008   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,4464.29000  ,11/04/2024,SCANNER                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0005537400009   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,4464.29000  ,11/04/2024,SCANNER                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0005537400010   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,4464.29000  ,11/04/2024,SCANNER                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0005537400011   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,4464.29000  ,11/04/2024,SCANNER                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0005537400012   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,4464.29000  ,11/04/2024,SCANNER                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0005537400013   ,HANDHELD SCANNER USB ZEBRA DS2208 1D/2D                     ,4464.29000  ,11/04/2024,SCANNER                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0008174000003   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008174000004   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008174000005   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008174000006   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008174000007   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008174000008   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008174000009   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008174000010   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008174000011   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ISLAND CITY MALL              ,ICM-FIXRITE                                       ,FA_TRAN             
FAD-0008-0008174000012   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ISLAND CITY MALL              ,ICM-FIXRITE                                       ,FA_TRAN             
FAD-0008-0008174000013   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ASC MAIN                      ,ASCM-FIXRITE                                      ,FA_TRAN             
FAD-0008-0008174000014   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              ,FA_TRAN             
FAD-0008-0008174000015   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              ,FA_TRAN             
FAD-0008-0008174000016   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              ,FA_TRAN             
FAD-0008-0008174000017   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     ,FA_TRAN             
FAD-0008-0008174000018   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0008174000019   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0008174000020   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0008174000021   ,EPSON TM-H6000V USB THERMAL PRINTER                         ,20535.71000 ,11/04/2024,PRINTER                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0008295100001   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008295100002   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008295100003   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008295100004   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008295100005   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0008295100006   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              ,FA_TRAN             
FAD-0008-0008295100007   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              ,FA_TRAN             
FAD-0008-0008295100008   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              ,FA_TRAN             
FAD-0008-0008295100009   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              ,FA_TRAN             
FAD-0008-0008295100010   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              ,FA_TRAN             
FAD-0008-0008295100011   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              ,FA_TRAN             
FAD-0008-0008295100012   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     ,FA_TRAN             
FAD-0008-0008295100013   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0008295100014   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0008295100015   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0008295100016   ,LED MONITOR 15""                                             ,5803.57000  ,11/04/2024,MONITOR                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    ,FA_TRAN             
FAD-0008-0009148800002   ,APSOFT 78-KEYS PROGRAMMABLE POS KEYBOARD                    ,4017.86000  ,11/04/2024,OFFICE EQUIPMENT                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0009148800003   ,APSOFT 78-KEYS PROGRAMMABLE POS KEYBOARD                    ,4017.86000  ,11/04/2024,OFFICE EQUIPMENT                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0009148800004   ,APSOFT 78-KEYS PROGRAMMABLE POS KEYBOARD                    ,4017.86000  ,11/04/2024,OFFICE EQUIPMENT                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0009148800005   ,APSOFT 78-KEYS PROGRAMMABLE POS KEYBOARD                    ,4017.86000  ,11/04/2024,OFFICE EQUIPMENT                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0009148800006   ,APSOFT 78-KEYS PROGRAMMABLE POS KEYBOARD                    ,4017.86000  ,11/04/2024,OFFICE EQUIPMENT                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0009148800007   ,APSOFT 78-KEYS PROGRAMMABLE POS KEYBOARD                    ,4017.86000  ,11/04/2024,OFFICE EQUIPMENT                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0009148800008   ,APSOFT 78-KEYS PROGRAMMABLE POS KEYBOARD                    ,4017.86000  ,11/04/2024,OFFICE EQUIPMENT                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
FAD-0008-0009148800009   ,APSOFT 78-KEYS PROGRAMMABLE POS KEYBOARD                    ,4017.86000  ,11/04/2024,OFFICE EQUIPMENT                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FA_TRAN             
