barcode,desc,acost,adate,cat_type,locname,dept,status
0047-0005040100004       ,STEEL LOCKER CABINET STANDARD MODEL-21 DOORS                ,     10200.00,02/28/2019,CABINET                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,                    
0047-0005040100005       ,STEEL LOCKER CABINET STANDARD MODEL-21 DOORS                ,     10200.00,02/28/2019,CABINET                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,                    
0047-0003600600021       ,VERTICAL STEEL FILING CABINET (STD.) 5 D                    ,      9900.00,04/16/2019,CABINET                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,                    
0047-0003600600022       ,VERTICAL STEEL FILING CABINET (STD.) 5 D                    ,      9900.00,04/16/2019,CABINET                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,                    
0047-0003600600023       ,VERTICAL STEEL FILING CABINET (STD.) 5 D                    ,      9900.00,04/16/2019,CABINET                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,                    
0047-0001595700001       ,OUTDOOR COMMERCIAL WASTE BIN STAINLESS S                    ,      6435.00,03/11/2019,OTHERS                                            ,ALTA CITTA                              ,AC-GENERAL SERVICES DEPARTMENT                    ,FA_TRAN             
0047-0001595700002       ,OUTDOOR COMMERCIAL WASTE BIN STAINLESS S                    ,      6435.00,03/11/2019,OTHERS                                            ,ALTA CITTA                              ,AC-GENERAL SERVICES DEPARTMENT                    ,FA_TRAN             
0047-0001595700003       ,OUTDOOR COMMERCIAL WASTE BIN STAINLESS S                    ,      6435.00,03/11/2019,OTHERS                                            ,ALTA CITTA                              ,AC-GENERAL SERVICES DEPARTMENT                    ,FA_TRAN             
0047-0001595700004       ,OUTDOOR COMMERCIAL WASTE BIN STAINLESS S                    ,      6435.00,03/11/2019,OTHERS                                            ,ALTA CITTA                              ,AC-GENERAL SERVICES DEPARTMENT                    ,FA_TRAN             
0047-0001595700005       ,OUTDOOR COMMERCIAL WASTE BIN STAINLESS S                    ,      6435.00,03/11/2019,OTHERS                                            ,ALTA CITTA                              ,AC-GENERAL SERVICES DEPARTMENT                    ,FA_TRAN             
0047-0001595700006       ,OUTDOOR COMMERCIAL WASTE BIN STAINLESS S                    ,      6435.00,03/11/2019,OTHERS                                            ,ALTA CITTA                              ,AC-GENERAL SERVICES DEPARTMENT                    ,FA_TRAN             
0047-0001595700007       ,OUTDOOR COMMERCIAL WASTE BIN STAINLESS S                    ,      6435.00,03/11/2019,OTHERS                                            ,ALTA CITTA                              ,AC-GENERAL SERVICES DEPARTMENT                    ,FA_TRAN             
