barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
FAD-0026-0009311900012   ,2.8MM 4MP BULLET IPC  (HWI-B140H HIKVISION)                 ,      2089.29,04/24/2025,STR. EQPT.          ,CCTV                                              ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0011317700001   ,POWER TOOL CORDLESS DRIVER                                  ,      7699.00,05/05/2025,STR. EQPT.          ,TOOLS                                             ,         3,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0008910100005   ,24 PORTS POE SWITCH (RG-S2915-24GT4MS-P-L)                  ,     26696.43,07/04/2024,OFF. EQPT.          ,SWITCH                                            ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0009046800005   ,RG-S2915-10GT2MS-P-L 10-PORT GIGABIT LAYER 2+               ,     17839.29,07/04/2024,OFF. EQPT.          ,ROUTER                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0009271500006   ,CELLPHONE SAMSUNG GALAXY A166P 5G 8+256                     ,     12241.07,05/09/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0011503400001   ,CELLPHONE VIVO Y19S                                         ,      7588.39,05/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-GENERAL SERVICES DEPARTMENT                    ,FAACQ               
FAD-0009-0011503400002   ,CELLPHONE VIVO Y19S                                         ,      7588.39,05/26/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,CORPORATE-GROUP 3                       ,CORPORATE3-ADMIN                                  ,FAACQ               
FAD-0009-0011503400003   ,CELLPHONE VIVO Y19S                                         ,      7588.39,05/26/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,CORPORATE-GROUP 3                       ,CORPORATE3-ADMIN                                  ,FAACQ               
FAD-0009-0011503400004   ,CELLPHONE VIVO Y19S                                         ,      7588.39,05/26/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,COMMISSARY COMPOUND                     ,COMCO-BUILDING ADMIN                              ,FA_TRAN             
FAD-0009-0011579000001   ,CELLPHONE SAMSUNG GALAXY A16 4GB+128GB                      ,      8026.78,05/26/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,FSQ-RESEARCH AND DEVELOPMENT            ,FS&Q/R&D - FIXED ASSET DEPARTMENT                 ,FA_TRAN             
FAD-0026-0011751900001   ,XIAOMI TAB PAD 7 12+256 GB                                  ,     21874.12,05/29/2025,OFF. EQPT.          ,TABLET                                            ,         2,HEAD OFFICE                             ,HO-FINANCE DEPARTMENT                             ,FAACQ               
FAD-0026-0011368000001   ,SUNMI FT2                                                   ,     31250.00,06/05/2025,OFF. EQPT.          ,POS                                               ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0011514400001   ,POWEREDGE T360                                              ,    159070.27,06/05/2025,OFF. EQPT.          ,SERVER                                            ,         3,HEAD OFFICE                             ,HO-MANILA OFFICE EXTENSION                        ,FAACQ               
FAD-0028-0011458500001   ,DEVELOP INEO 360I                                           ,    223214.29,06/05/2025,OFF. EQPT.          ,PHOTOCOPIER                                       ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0026-0011663300001   ,HONOR X6B PURPLE                                            ,      5178.57,06/05/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0007922400001   ,KAWASAKI PRESSURE WASHER BELT DRIVEN 2HP GK-25A             ,     12500.00,06/11/2025,MACH. & EQPT.       ,PRESSURE WASHER                                   ,         2,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FAACQ               
FAD-0026-0011663300002   ,HONOR X6B PURPLE                                            ,      5356.25,06/16/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FIXED ASSET DEPARTMENT                         ,FAACQ               
FAD-0026-0011725000001   ,HONOR CP X7C 256GB WHT                                      ,      8034.82,06/17/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-CLINIC                                         ,FAACQ               
FAD-0026-0010761700001   ,EPSON L6270 (INK TANK) PRINTER W/WIFI ADF                   ,     15218.75,06/23/2025,STR. EQPT.          ,PRINTER                                           ,         3,HEAD OFFICE                             ,HO-FINANCE DEPARTMENT                             ,FAACQ               
FAD-0026-0010761700002   ,EPSON L6270 (INK TANK) PRINTER W/WIFI ADF                   ,     15218.75,06/23/2025,STR. EQPT.          ,PRINTER                                           ,         3,HEAD OFFICE                             ,HO-FINANCE DEPARTMENT                             ,FAACQ               
FAD-0026-0010537600001   ,BIOMETRICS ZKTECO K14                                       ,      7410.71,07/01/2025,STR. EQPT.          ,BIOMETRICS                                        ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0011305900007   ,RUCKUS UNLEASHED R350 ACCESS POINT                          ,     35796.74,07/01/2025,OFF. EQPT.          ,ROUTER                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0011305900008   ,RUCKUS UNLEASHED R350 ACCESS POINT                          ,     35796.74,07/01/2025,OFF. EQPT.          ,ROUTER                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0011305900009   ,RUCKUS UNLEASHED R350 ACCESS POINT                          ,     35796.74,07/01/2025,OFF. EQPT.          ,ROUTER                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0010212300004   ,SONY UHD KD 43X75K                                          ,     20535.71,07/01/2025,STR. EQPT.          ,TV                                                ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0010212300005   ,SONY UHD KD 43X75K                                          ,     20535.71,07/01/2025,STR. EQPT.          ,TV                                                ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0010212300006   ,SONY UHD KD 43X75K                                          ,     20535.71,07/01/2025,STR. EQPT.          ,TV                                                ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0010212300007   ,SONY UHD KD 43X75K                                          ,     20535.71,07/01/2025,STR. EQPT.          ,TV                                                ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0008968200001   ,ALUMINUN STEP LADDER W/ HANDRAIL 7 STEPS                    ,      2544.64,07/02/2025,FUR. & FIXT.        ,LADDER                                            ,         5,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FAACQ               
FAD-0026-0010807800001   ,FUJIDENZO CFRZR IFC 50GDF 5CF                               ,     11339.29,07/03/2025,STR. EQPT.          ,FREEZER/CHILLER                                   ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0010537600002   ,BIOMETRICS ZKTECO K14                                       ,      7410.71,07/18/2025,STR. EQPT.          ,BIOMETRICS                                        ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0011581700001   ,NICHIYU PALLET TRUCK MODEL: RNP30-1268NNT                   ,     31250.00,07/23/2025,MACH. & EQPT.       ,PALLET TRUCK                                      ,         4,HEAD OFFICE                             ,HO-CEBU OFFICE EXTENSION                          ,FAACQ               
FAD-0026-0010212300009   ,SONY UHD KD 43X75K                                          ,     20535.71,07/30/2025,STR. EQPT.          ,TV                                                ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0002791700001   ,CELLPHONE IPHONE 13 128GB                                   ,     24991.07,08/05/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012249100001   ,HUAWEI CP NOVA Y73 BLK                                      ,      8482.14,08/05/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,ASC MAIN                                ,ASCM-ADMIN LEASING                                ,FA_TRAN             
FAD-0026-0008170100001   ,UBIQUITY AIR FIBER AF-5XHD                                  ,     28459.82,08/06/2025,OFF. EQPT.          ,ROUTER                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0008170100002   ,UBIQUITY AIR FIBER AF-5XHD                                  ,     28459.82,08/06/2025,OFF. EQPT.          ,ROUTER                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0010657900001   ,STEC LONG RANGE REFLECTORLESS TOTAL STATION                 ,    165178.57,08/08/2025,STR. EQPT.          ,OTHERS                                            ,         5,HEAD OFFICE                             ,HO-AUXILIARY SERVICE DEPARTMENT                   ,FAACQ               
FAD-0026-0009271500007   ,CELLPHONE SAMSUNG GALAXY A166P 5G 8+256                     ,     10491.25,08/13/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0005943600002   ,STANLEY HOT AIR GUN                                         ,      2231.92,08/21/2025,STR. EQPT.          ,TOOLS                                             ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0008397300002   ,STANLEY GRINDER                                             ,      3258.70,08/21/2025,STR. EQPT.          ,TOOLS                                             ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0011725000002   ,HONOR CP X7C 256GB WHT                                      ,      8034.82,09/01/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-CEBU OFFICE EXTENSION                          ,FAACQ               
FAD-0028-0010990100001   ,ZEBRA PRINTER DPI ZT23ITUSBSERIAL                           ,     43750.00,07/31/2025,OFF. EQPT.          ,PRINTER                                           ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0026-0012154000001   ,CELLPHONE VIVO Y29                                          ,      7874.13,09/04/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0012154000002   ,CELLPHONE VIVO Y29                                          ,      7874.13,09/04/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0001546900001   ,NICHIYU HAND PALLET TRUCK                                   ,     31250.00,09/05/2025,MACH. & EQPT.       ,PALLET TRUCK                                      ,         4,HEAD OFFICE                             ,HO-FIXED ASSET DEPARTMENT                         ,FAACQ               
FAD-0026-0012138400001   ,RG-EG105G-V3                                                ,      4392.86,09/09/2025,STR. EQPT.          ,ROUTER                                            ,         5,HEAD OFFICE                             ,HO-CEBU OFFICE EXTENSION                          ,FAACQ               
FAD-0026-0010855000001   ,UNI-T UT 362 ANEMOMETER                                     ,     15454.80,09/12/2025,STR. EQPT.          ,METER                                             ,         5,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FAACQ               
FAD-0026-0012154000003   ,CELLPHONE VIVO Y29                                          ,      7874.12,09/23/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0012105500001   ,TOYOTA ALPHARD CS#:JV597B PL#:GNV-1209                      ,   4152678.57,09/24/2025,TRNS. EQPT.         ,VEHICLE                                           ,        10,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0010910000001   ,CCDEVANT SMART 32STW101                                     ,      8618.75,09/25/2025,OFF. EQPT.          ,TV                                                ,         3,HEAD OFFICE                             ,HO-MARKETING                                      ,FAACQ               
FAD-0026-0010910000002   ,CCDEVANT SMART 32STW101                                     ,      8618.75,09/25/2025,OFF. EQPT.          ,TV                                                ,         3,HEAD OFFICE                             ,HO-MARKETING                                      ,FAACQ               
FAD-0026-0012267900001   ,COLLAPSIBLE BOOTH                                           ,      3499.00,09/29/2025,FUR. & FIXT.        ,BOOTH                                             ,         5,HEAD OFFICE                             ,HO-MARKETING                                      ,FAACQ               
FAD-0026-0012267900002   ,COLLAPSIBLE BOOTH                                           ,      3499.00,09/29/2025,FUR. & FIXT.        ,BOOTH                                             ,         5,HEAD OFFICE                             ,HO-MARKETING                                      ,FAACQ               
FAD-0026-0012267900003   ,COLLAPSIBLE BOOTH                                           ,      3499.00,09/29/2025,FUR. & FIXT.        ,BOOTH                                             ,         5,HEAD OFFICE                             ,HO-MARKETING                                      ,FAACQ               
FAD-0026-0012443900001   ,SAMSUNG GALAXY A36 5G 8+256                                 ,     19241.25,09/30/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-CLINIC                                         ,FAACQ               
FAD-0024-0012195100001   ,BILL COUNTER  - KISAN  K2A                                  ,     71428.57,10/02/2025,STR. EQPT.          ,COUNTER                                           ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-UBAY                                          ,FAACQ               
FAD-0024-0000003300001   ,PRESSURE WASHER 1.5HP KAWASAKI                              ,      5544.64,10/06/2025,MACH. & EQPT.       ,PRESSURE WASHER                                   ,         2,WHOLESALE DISTRIBUTION GROUP            ,WDG-UBAY                                          ,FAACQ               
FAD-0026-0011610300001   ,POE SWITCH 24 PORTS                                         ,     23660.71,10/09/2025,OFF. EQPT.          ,SWITCH                                            ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0003944900001   ,OMNI WIRE EXTENSION 25M                                     ,      4196.21,10/14/2025,STR. EQPT.          ,WIRE                                              ,         1,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0010344100001   ,LOTUS DEMOLITION HAMMER 6KG LTSH6EX                         ,      6282.14,10/14/2025,STR. EQPT.          ,MACHINE TOOLS                                     ,         5,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0110-0011337900001   ,DATAKOM CONTROLLER                                          ,     59245.00,07/19/2025,FUR. & FIXT.        ,CONTROLLER                                        ,         3,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FA_TRAN             
FAD-0026-0010344100002   ,LOTUS DEMOLITION HAMMER 6KG LTSH6EX                         ,      6282.14,10/15/2025,STR. EQPT.          ,MACHINE TOOLS                                     ,         5,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0008397300003   ,STANLEY GRINDER                                             ,      2356.97,10/17/2025,STR. EQPT.          ,TOOLS                                             ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0010344100003   ,LOTUS DEMOLITION HAMMER 6KG LTSH6EX                         ,      6282.14,10/17/2025,STR. EQPT.          ,MACHINE TOOLS                                     ,         5,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0012349600001   ,MITS. TRITON GLX CS#:FU415A PL#:GBI-9346                    ,   1250000.00,10/20/2025,TRNS. EQPT.         ,VEHICLE                                           ,        10,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FAACQ               
FAD-0026-0007802300001   ,MAKITA GRINDER                                              ,      3481.25,10/22/2025,STR. EQPT.          ,GRINDER                                           ,         7,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0012617500001   ,SAMSUNG  GLX A17 5G 8/256GB GRY                             ,     12133.93,10/27/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-AUXILIARY SERVICE DEPARTMENT                   ,FAACQ               
FAD-0026-0012617500002   ,SAMSUNG  GLX A17 5G 8/256GB GRY                             ,     12133.93,10/27/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-AUXILIARY SERVICE DEPARTMENT                   ,FAACQ               
FAD-0026-0012526800001   ,HONOR X7D 16+512GB                                          ,      8749.12,11/05/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
FAD-0026-0012427500001   ,PAPER SHREDDER KOBRA+SS4 THROAT WIDTH:230MM                 ,     20803.57,11/07/2025,OFF. EQPT.          ,SHREDDER                                          ,         3,HEAD OFFICE                             ,HO-AUXILIARY SERVICE DEPARTMENT                   ,FAACQ               
FAD-0026-0012637200001   ,TOYOTA INNOVA XE CS#:ON974B                                 ,   1187500.00,11/10/2025,TRNS. EQPT.         ,VEHICLE                                           ,        10,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0012748000001   ,INFINIX HOT 60 PRO+                                         ,      8034.82,11/11/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
FAD-0026-0012222800001   ,BSTR-4000 STAINLESS STEEL STORAGE TANK                      ,     64153.57,11/18/2025,STR. EQPT.          ,TANK                                              ,         5,HEAD OFFICE                             ,HO-VAN DORM                                       ,FA_TRAN             
FAD-0026-0012779800001   ,EPB -X23 EUROO PARTY BOX SPEAKER                            ,     11159.82,11/19/2025,STR. EQPT.          ,SPEAKER                                           ,         3,HEAD OFFICE                             ,HO-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
FAD-0026-0010847800001   ,SKETCHUP STUDIO FOR PROFESSIONAL USE                        ,     16687.50,12/04/2025,MACH. & EQPT.       ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-MANILA OFFICE EXTENSION                        ,FAACQ               
FAD-0026-0010847800002   ,SKETCHUP STUDIO FOR PROFESSIONAL USE                        ,     16687.50,12/04/2025,MACH. & EQPT.       ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-MANILA OFFICE EXTENSION                        ,FAACQ               
FAD-0026-0010847800003   ,SKETCHUP STUDIO FOR PROFESSIONAL USE                        ,     16687.50,12/04/2025,MACH. & EQPT.       ,SOFTWARE                                          ,         3,HEAD OFFICE                             ,HO-MANILA OFFICE EXTENSION                        ,FAACQ               
FAD-0026-0010847900001   ,AIRCON STANDARD 42CFE04/38ASC04 4.0HP                       ,     60312.50,12/04/2025,MACH. & EQPT.       ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-MANILA OFFICE EXTENSION                        ,FAACQ               
FAD-0026-0010847900002   ,AIRCON STANDARD 42CFE04/38ASC04 4.0HP                       ,     60312.50,12/04/2025,MACH. & EQPT.       ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-MANILA OFFICE EXTENSION                        ,FAACQ               
FAD-0026-0012498600001   ,RG-S2915-24GT4MS-L(24 X 10/100/1000BASE-T                   ,     25000.00,12/05/2025,OFF. EQPT.          ,HUB                                               ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0012498600002   ,RG-S2915-24GT4MS-L(24 X 10/100/1000BASE-T                   ,     25000.00,12/05/2025,OFF. EQPT.          ,HUB                                               ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0012498600003   ,RG-S2915-24GT4MS-L(24 X 10/100/1000BASE-T                   ,     25000.00,12/05/2025,OFF. EQPT.          ,HUB                                               ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0012498600004   ,RG-S2915-24GT4MS-L(24 X 10/100/1000BASE-T                   ,     25000.00,12/05/2025,OFF. EQPT.          ,HUB                                               ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0012498600005   ,RG-S2915-24GT4MS-L(24 X 10/100/1000BASE-T                   ,     25000.00,12/05/2025,OFF. EQPT.          ,HUB                                               ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0024-0012847400001   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400002   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400003   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400004   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400005   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400006   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400007   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400008   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400009   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400010   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400011   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/15/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0026-0011088500001   ,HUAWEI CP NOVA Y73 BLUE                                     ,      8034.82,01/05/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FAACQ               
FAD-0024-0012847400031   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400032   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400033   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400034   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400035   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400036   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400037   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400038   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400039   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400040   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400041   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400042   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400043   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400044   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400045   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400046   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400047   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0024-0012847400048   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
