barcode,desc,acost,adate,cat_type,locname,dept,status
0026-0002570300503  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300504  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300505  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300506  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300507  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300508  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300509  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300510  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300511  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300512  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300513  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300514  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300515  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300516  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300517  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300518  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300519  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300520  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300521  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300522  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300523  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300524  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300525  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300526  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300527  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300528  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300529  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300530  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300531  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300532  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300533  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300534  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300535  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300536  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300537  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300538  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300539  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300540  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300541  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300542  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300543  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300544  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300545  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300546  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300547  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300548  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300549  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300550  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300551  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300552  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300553  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300554  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300555  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300556  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300557  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300558  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300559  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300560  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300561  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300562  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300563  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300564  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300565  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300566  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300567  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300568  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300569  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300570  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300571  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300572  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300573  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300574  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300575  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300576  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300577  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300578  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300579  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300580  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300581  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300582  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300583  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300584  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300585  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300586  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300587  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300588  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300589  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300590  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300591  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300592  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300593  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300594  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300595  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300596  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300597  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300598  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300599  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300600  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ASC TALIBON                             ,ASCT-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300601  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300602  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300603  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300604  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300605  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300606  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300607  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300608  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300609  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300610  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300611  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300612  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300613  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300614  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300615  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300616  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300617  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300618  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300619  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300620  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300621  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300622  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300623  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300624  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300625  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300626  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300627  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300628  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300629  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300630  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300631  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300632  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300633  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300634  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300635  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300636  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300637  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300638  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300639  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300640  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300641  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300642  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300643  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300644  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300645  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300646  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300647  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300648  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300649  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
