barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0088-0007015201902  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201903  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201904  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201905  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201906  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201907  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201908  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201909  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201910  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201911  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201912  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201913  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201914  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201915  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201916  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201917  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201918  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201919  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201920  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201921  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201922  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201923  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201924  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201925  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201926  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201927  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201928  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201929  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201930  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201931  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201932  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201933  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201934  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201935  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201936  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201937  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201938  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201939  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201940  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201941  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201942  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201943  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201944  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201945  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201946  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201947  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201948  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201949  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201950  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201951  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201952  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201953  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201954  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201955  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201956  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201957  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201958  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201959  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201960  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201961  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201962  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201963  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201964  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201965  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201966  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201967  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201968  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201969  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201970  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201971  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201972  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201973  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201974  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201975  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201976  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201977  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201978  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201979  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201980  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201981  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201982  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201983  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201984  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201985  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201986  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201987  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201988  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201989  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201990  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201991  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201992  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201993  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201994  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201995  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201996  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201997  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201998  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015201999  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202000  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,02/21/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0028-0003949400004  ,OHAUS DEFENDER 2000                                         ,     18302.68,02/24/2022,MACH. & EQPT.       ,MACHINE TOOLS                                     ,         5,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FA_TRAN             
0026-0003869900045  ,CISCO UC PHONE 7821                                         ,      7249.02,01/27/2022,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-FINANCE DEPARTMENT                             ,FA_TRAN             
0026-0007015200001  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2500.00,02/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FA_TRAN             
0026-0007015200002  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2500.00,02/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FA_TRAN             
0026-0007015200003  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2500.00,02/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FA_TRAN             
0026-0007015200004  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2500.00,02/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FA_TRAN             
0026-0007015200005  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2500.00,02/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FA_TRAN             
0026-0007015200006  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2500.00,02/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FA_TRAN             
0026-0007015200007  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2500.00,02/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FA_TRAN             
