barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0000978801425       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801426       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801427       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801428       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801429       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801430       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801431       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801432       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801433       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801434       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801435       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801436       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801437       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801438       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801439       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801440       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801441       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801442       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801443       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801444       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801445       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801446       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801447       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801448       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801449       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801450       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801451       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801452       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801453       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801454       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801455       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801456       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801457       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801458       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801459       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801460       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801461       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801462       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801463       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801464       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801465       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801466       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801467       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801468       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801469       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801470       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801471       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801472       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801473       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801474       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801475       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801476       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801477       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801478       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801479       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801480       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801481       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801482       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801483       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801484       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801485       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801486       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801487       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801488       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801489       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801490       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801491       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801492       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801493       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801494       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801495       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801496       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801497       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801498       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801499       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801500       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801501       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801502       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801503       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801504       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801505       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801506       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801507       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801508       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801509       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801510       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801511       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801512       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801513       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801514       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801515       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801516       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801517       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801518       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801519       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801520       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801521       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801522       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801523       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801524       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801525       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801526       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801527       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801528       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801529       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801530       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801531       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801532       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801533       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801534       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801535       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801536       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801537       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801538       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801539       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801540       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801541       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801542       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801543       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801544       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801545       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801546       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801547       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801548       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801549       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801550       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801551       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801552       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801553       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801554       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801555       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801556       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801557       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801558       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801559       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801560       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801561       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801562       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801565       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801566       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801567       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
0000978801568       ,SHELVES 119CM                                               ,      1364.40,12/10/2011,FUR. & FIXT.        ,SHELVES                                           ,        10,COLONNADE MANDAUE                       ,COLM-GROCERY RETAIL                               ,                    
