barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0003862100001       ,"PANEL BOARD NEMA-1, DRY TYPE TRANSFORMER                    ",    136947.98,07/18/2018,FUR. & FIXT.        ,PANEL BOARD                                       ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003862200001       ,"PANEL BOARD NEMA-1,DTX CW                                   ",     34718.31,07/18/2018,FUR. & FIXT.        ,PANEL BOARD                                       ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003862300001       ,PANEL BOARD NEMA-1 MDP                                      ,     94257.08,07/18/2018,FUR. & FIXT.        ,PANEL BOARD                                       ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003862400001       ,PANEL BOARD NEMA-1 ATS                                      ,   1190807.51,07/18/2018,FUR. & FIXT.        ,PANEL BOARD                                       ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003485700002       ,CANON IXUS 185 - BLACK                                      ,      5998.00,08/11/2018,STR. EQPT.          ,CAMERA                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0004171700001       ,STAND FAN STANDARD INDUSTRIAL 24"" SHF-24                    ,      5250.00,08/29/2018,STR. EQPT.          ,FAN                                               ,         3,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0004171700002       ,STAND FAN STANDARD INDUSTRIAL 24"" SHF-24                    ,      5250.00,08/29/2018,STR. EQPT.          ,FAN                                               ,         3,BAKESHOP COMMISSARY           ,BSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004171900001       ,WALL FAN INDUSTRIAL STANDARD 24"" SHW-24                     ,      4620.00,08/29/2018,STR. EQPT.          ,FAN                                               ,         3,BAKESHOP COMMISSARY           ,BSCOM-HOUSEKEEPING GROUP                          ,                    
0004171900002       ,WALL FAN INDUSTRIAL STANDARD 24"" SHW-24                     ,      4620.00,08/29/2018,STR. EQPT.          ,FAN                                               ,         3,BAKESHOP COMMISSARY           ,BSCOM-FIXED ASSET DEPARTMENT                      ,                    
0003405000001       ,INSECUTOR LURALITE PLUS 220 X 625 X 155                     ,     15680.00,04/13/2018,STR. EQPT.          ,OTHERS                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003405000002       ,INSECUTOR LURALITE PLUS 220 X 625 X 155                     ,     15680.00,04/13/2018,STR. EQPT.          ,OTHERS                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003405000003       ,INSECUTOR LURALITE PLUS 220 X 625 X 155                     ,     15680.00,04/13/2018,STR. EQPT.          ,OTHERS                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003405000004       ,INSECUTOR LURALITE PLUS 220 X 625 X 155                     ,     15680.00,04/13/2018,STR. EQPT.          ,OTHERS                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003405000005       ,INSECUTOR LURALITE PLUS 220 X 625 X 155                     ,     15680.00,04/13/2018,STR. EQPT.          ,OTHERS                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003405000006       ,INSECUTOR LURALITE PLUS 220 X 625 X 155                     ,     15680.00,04/13/2018,STR. EQPT.          ,OTHERS                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003405000008       ,INSECUTOR LURALITE PLUS 220 X 625 X 155                     ,     15680.00,04/13/2018,STR. EQPT.          ,OTHERS                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003405000009       ,INSECUTOR LURALITE PLUS 220 X 625 X 155                     ,     15680.00,04/13/2018,STR. EQPT.          ,OTHERS                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003405000007       ,INSECUTOR LURALITE PLUS 220 X 625 X 155                     ,     15680.00,04/13/2018,STR. EQPT.          ,OTHERS                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0001979900001       ,DELL OPTIPLEX 3010 DESKTOP (CPU)                            ,         0.00,  /  /    ,OFF. EQPT.          ,CPU                                               ,         3,BAKESHOP COMMISSARY           ,BSCOM-QA/QC GROUP                                 ,                    
0001160900002       ,CALIPER MITOTUYO                                            ,         0.00,  /  /    ,STR. EQPT.          ,OTHERS                                            ,         3,BAKESHOP COMMISSARY           ,BSCOM-QA/QC GROUP                                 ,                    
0000349200054       ,VERTICAL SCANNER                                            ,         0.00,  /  /    ,STR. EQPT.          ,SCANNER                                           ,         3,BAKESHOP COMMISSARY           ,BSCOM-ADMIN                                       ,                    
0004321600001       ,PANATONE MICROPHONE PROFESSIONAL DUAL WI                    ,      2995.00,09/07/2018,OFF. EQPT.          ,OFF. EQPT.                                        ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,                    
0004321500001       ,ALUMINUM MULTIPURPOSE LADDER EN131                          ,      4500.00,09/07/2018,FUR. & FIXT.        ,FUR. & FIXT.                                      ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,                    
0003373100002       ,FIREFLY FLOODLIGHT LED MODEL 30W                            ,      1800.00,05/26/2018,ELEC. INTS. & EQPT. ,LIGHTING FIXTURES                                 ,         4,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0003373100003       ,FIREFLY FLOODLIGHT LED MODEL 30W                            ,      1800.00,05/26/2018,ELEC. INTS. & EQPT. ,LIGHTING FIXTURES                                 ,         4,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0003373100004       ,FIREFLY FLOODLIGHT LED MODEL 30W                            ,      1800.00,05/26/2018,ELEC. INTS. & EQPT. ,LIGHTING FIXTURES                                 ,         4,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0003644500001       ,ASUS H110M-E MOTHERBOARD                                    ,      3250.00,07/17/2018,OFF. EQPT.          ,OTHERS                                            ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0002959400001       ,INTEL CORE I3-7100 LGA1151 PROCESSOR                        ,      5950.00,07/17/2018,OFF. EQPT.          ,OTHERS                                            ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0003644400001       ,KLEVV 4GB DDR4-2400 RAM                                     ,      2300.00,07/17/2018,OFF. EQPT.          ,OTHERS                                            ,         3,COMMISSARY COMPOUND           ,COMCO-BUILDING ADMIN                              ,                    
0003064100001       ,ASUS H110M-E M.2 MOTHERBOARD                                ,      3300.00,07/17/2018,OFF. EQPT.          ,OTHERS                                            ,         3,COMMISSARY COMPOUND           ,COMCO-MEDICINE DEPARTMENT                         ,FA_TRAN             
0002959400002       ,INTEL CORE I3-7100 LGA1151 PROCESSOR                        ,      5900.00,07/17/2018,OFF. EQPT.          ,OTHERS                                            ,         3,COMMISSARY COMPOUND           ,COMCO-MEDICINE DEPARTMENT                         ,FA_TRAN             
0003451600001       ,SEAGATE ST3500410SV 500GB HARD DISK DRIVE                   ,      2325.00,07/17/2018,OFF. EQPT.          ,OTHERS                                            ,         3,COMMISSARY COMPOUND           ,COMCO-MEDICINE DEPARTMENT                         ,FA_TRAN             
0003451700001       ,KLEW DDR4-2400 4GB RAM                                      ,      2250.00,07/17/2018,OFF. EQPT.          ,OTHERS                                            ,         3,COMMISSARY COMPOUND           ,COMCO-MEDICINE DEPARTMENT                         ,FA_TRAN             
0003704300001       ,BRAND NEW FACTORY-ASSEMBLED CATERPILLAR                     ,   3650000.00,06/20/2018,MACH. & EQPT.       ,GENERATOR                                         ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003704300002       ,BRAND NEW FACTORY-ASSEMBLED CATERPILLAR                     ,   3650000.00,06/20/2018,MACH. & EQPT.       ,GENERATOR                                         ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0004178400001       ,CMA EST 44 LT SINGLE TANK DISHWASHING MA                    ,    992894.54,09/08/2018,STR. EQPT.          ,DISHWASHING MACHINE                               ,         5,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0002223900001       ,ACTIVATED CARBON FILTER                                     ,    136853.93,08/07/2018,MACH. & EQPT.       ,OTHERS                                            ,         5,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FA_TRAN             
0002223900002       ,ACTIVATED CARBON FILTER                                     ,    136853.93,08/07/2018,MACH. & EQPT.       ,OTHERS                                            ,         5,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FA_TRAN             
0002505400005       ,MULTIMEDIA DEPTH SEDIMENT FILTER                            ,    117977.53,08/07/2018,STR. EQPT.          ,WATER PURIFIER                                    ,         5,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FA_TRAN             
0002505400006       ,MULTIMEDIA DEPTH SEDIMENT FILTER                            ,    117977.53,08/07/2018,STR. EQPT.          ,WATER PURIFIER                                    ,         5,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FA_TRAN             
0002505600005       ,WATER SOFTENER FILTER                                       ,    165168.54,08/07/2018,STR. EQPT.          ,WATER PURIFIER                                    ,         5,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FA_TRAN             
0002505600006       ,WATER SOFTENER FILTER                                       ,    165168.54,08/07/2018,STR. EQPT.          ,WATER PURIFIER                                    ,         5,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FA_TRAN             
0003788100001       ,WELDING CUTTING OUTFIT HARRIS HD 500 AA1                    ,     15156.25,08/22/2018,TOOLS               ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003864100001       ,PIPE WRENCH 24"" RIDGID                                      ,      4837.88,08/22/2018,TOOLS               ,HAND TOOLS                                        ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003864100002       ,PIPE WRENCH 24"" RIDGID                                      ,      4837.88,08/22/2018,TOOLS               ,HAND TOOLS                                        ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0000097600078       ,PRINTER EPSON LQ-310                                        ,     11000.00,09/11/2018,OFF. EQPT.          ,PRINTER                                           ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0001080100033       ,""AOC 18.5"""" MONITOR                                         ,      3700.00,09/11/2018,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0001080100034       ,""AOC 18.5"""" MONITOR                                         ,      3700.00,09/11/2018,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0001080100035       ,""AOC 18.5"""" MONITOR                                         ,      3700.00,09/11/2018,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0001080100036       ,""AOC 18.5"""" MONITOR                                         ,      3700.00,09/11/2018,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0001080100037       ,""AOC 18.5"""" MONITOR                                         ,      3700.00,09/11/2018,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0001080100038       ,""AOC 18.5"""" MONITOR                                         ,      3700.00,09/11/2018,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0001080100039       ,""AOC 18.5"""" MONITOR                                         ,      3700.00,09/11/2018,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0001080100040       ,""AOC 18.5"""" MONITOR                                         ,      3700.00,09/11/2018,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003042900016       ,CPU SET                                                     ,     14280.00,09/11/2018,OFF. EQPT.          ,CPU                                               ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003042900018       ,CPU SET                                                     ,     14280.00,09/11/2018,OFF. EQPT.          ,CPU                                               ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003042900019       ,CPU SET                                                     ,     14280.00,09/11/2018,OFF. EQPT.          ,CPU                                               ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003042900020       ,CPU SET                                                     ,     14280.00,09/11/2018,OFF. EQPT.          ,CPU                                               ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003042900021       ,CPU SET                                                     ,     14280.00,09/11/2018,OFF. EQPT.          ,CPU                                               ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003042900022       ,CPU SET                                                     ,     14280.00,09/11/2018,OFF. EQPT.          ,CPU                                               ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0003042900023       ,CPU SET                                                     ,     14280.00,09/11/2018,OFF. EQPT.          ,CPU                                               ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0000671200002       ,"SS GREASE TRAP,15 GPM                                       ",     13662.95,08/24/2018,STR. EQPT.          ,GREASE TRAP                                       ,         5,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0000671200003       ,"SS GREASE TRAP,15 GPM                                       ",     13662.95,08/24/2018,STR. EQPT.          ,GREASE TRAP                                       ,         5,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0000671200004       ,"SS GREASE TRAP,15 GPM                                       ",     13662.95,08/24/2018,STR. EQPT.          ,GREASE TRAP                                       ,         5,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0000671200005       ,"SS GREASE TRAP,15 GPM                                       ",     13662.95,08/24/2018,STR. EQPT.          ,GREASE TRAP                                       ,         5,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0000671200006       ,"SS GREASE TRAP,15 GPM                                       ",     13662.95,08/24/2018,STR. EQPT.          ,GREASE TRAP                                       ,         5,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FA_TRAN             
0004274300001       ,WIRE ROPE ELECTRIC HOIST-2 TONS                             ,    386306.77,09/12/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,                    
0004274300002       ,WIRE ROPE ELECTRIC HOIST-2 TONS                             ,    386306.77,09/12/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0004168100001       ,TD1 (2.04M) PROPOSED SS GRATING                             ,     10944.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168100002       ,TD1 (2.04M) PROPOSED SS GRATING                             ,     10944.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168100003       ,TD1 (2.04M) PROPOSED SS GRATING                             ,     10944.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168100004       ,TD1 (2.04M) PROPOSED SS GRATING                             ,     10944.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168100005       ,TD1 (2.04M) PROPOSED SS GRATING                             ,     10944.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168100006       ,TD1 (2.04M) PROPOSED SS GRATING                             ,     10944.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168100007       ,TD1 (2.04M) PROPOSED SS GRATING                             ,     10944.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168100008       ,TD1 (2.04M) PROPOSED SS GRATING                             ,     10944.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168200001       ,TD2 (1.04M) PROPOSED SS GRATING                             ,      6972.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168200002       ,TD2 (1.04M) PROPOSED SS GRATING                             ,      6972.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168200003       ,TD2 (1.04M) PROPOSED SS GRATING                             ,      6972.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168200004       ,TD2 (1.04M) PROPOSED SS GRATING                             ,      6972.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168200005       ,TD2 (1.04M) PROPOSED SS GRATING                             ,      6972.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168200006       ,TD2 (1.04M) PROPOSED SS GRATING                             ,      6972.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168200007       ,TD2 (1.04M) PROPOSED SS GRATING                             ,      6972.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168200008       ,TD2 (1.04M) PROPOSED SS GRATING                             ,      6972.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004168200009       ,TD2 (1.04M) PROPOSED SS GRATING                             ,      6972.00,09/13/2018,FUR. & FIXT.        ,GAUGE                                             ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0000097600079       ,PRINTER EPSON LQ-310                                        ,     11000.00,09/27/2018,OFF. EQPT.          ,PRINTER                                           ,         3,CEBO COMMISSARY               ,CEBO COMMISSARY ADMIN                             ,                    
0003420800002       ,MYAIR 20LDE                                                 ,     27285.00,10/04/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003420800003       ,MYAIR 20LDE                                                 ,     27285.00,06/22/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003420800004       ,MYAIR 20LDE                                                 ,     27285.00,06/22/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003420800005       ,MYAIR 20LDE                                                 ,     27285.00,06/22/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003420800006       ,MYAIR 20LDE                                                 ,     27285.00,06/22/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003420800007       ,MYAIR 20LDE                                                 ,     27285.00,06/22/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003420800008       ,MYAIR 20LDE                                                 ,     27285.00,06/22/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003420800009       ,MYAIR 20LDE                                                 ,     27285.00,06/22/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003188000015       ,MYAIR DEHUMIDIFIER 40LDE                                    ,     41650.00,06/24/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003188000016       ,MYAIR DEHUMIDIFIER 40LDE                                    ,     41650.00,06/24/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003188000017       ,MYAIR DEHUMIDIFIER 40LDE                                    ,     41650.00,06/24/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003188000018       ,MYAIR DEHUMIDIFIER 40LDE                                    ,     41650.00,06/24/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003188000019       ,MYAIR DEHUMIDIFIER 40LDE                                    ,     41650.00,06/24/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003420800010       ,MYAIR 20LDE                                                 ,     27285.00,06/24/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003420800011       ,MYAIR 20LDE                                                 ,     27285.00,06/24/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003424200006       ,CEILING MOUNTED TYPE AC 680R                                ,     82400.00,06/24/2018,MACH. & EQPT.       ,AIRCON                                            ,         5,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003424400001       ,STANDING MOBILE TYPE P800R                                  ,     88400.00,06/24/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003424400002       ,STANDING MOBILE TYPE P800R                                  ,     88400.00,06/24/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003424400003       ,STANDING MOBILE TYPE P800R                                  ,     88400.00,06/24/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FA_TRAN             
0000097600080       ,PRINTER EPSON LQ-310                                        ,     11000.00,10/04/2018,OFF. EQPT.          ,PRINTER                                           ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FA_TRAN             
0000097600081       ,PRINTER EPSON LQ-310                                        ,     11000.00,10/04/2018,OFF. EQPT.          ,PRINTER                                           ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FA_TRAN             
0000097600082       ,PRINTER EPSON LQ-310                                        ,     11000.00,09/27/2018,OFF. EQPT.          ,PRINTER                                           ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003485700003       ,CANON IXUS 185 - BLACK                                      ,      5998.00,10/08/2018,STR. EQPT.          ,CAMERA                                            ,         3,CEBO COMMISSARY               ,CEBO COMMISSARY ADMIN                             ,                    
0004022500001       ,EPSON EB-S41 3300 LUMENS SVGA PROJECTOR                     ,     19900.00,10/04/2018,OFF. EQPT.          ,PROJECTOR                                         ,         3,CEBO COMMISSARY               ,CEBO COMMISSARY ADMIN                             ,                    
0001740700001       ,LCD WALL MOUNT                                              ,         1.00,  /  /    ,OFF. EQPT.          ,OFFICE TOOLS                                      ,         3,BAKESHOP COMMISSARY           ,BSCOM-SCALING GROUP                               ,                    
0001740700002       ,LCD WALL MOUNT                                              ,         1.00,  /  /    ,OFF. EQPT.          ,OFFICE TOOLS                                      ,         3,BAKESHOP COMMISSARY           ,BSCOM-SCALING GROUP                               ,                    
0001740700003       ,LCD WALL MOUNT                                              ,         1.00,  /  /    ,OFF. EQPT.          ,OFFICE TOOLS                                      ,         3,BAKESHOP COMMISSARY           ,BSCOM-SCALING GROUP                               ,                    
0003485700004       ,CANON IXUS 185 - BLACK                                      ,      5998.00,10/15/2018,STR. EQPT.          ,CAMERA                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0003787700001       ,PROPOSED ROUND TROLLEY                                      ,      4226.60,10/03/2018,STR. EQPT.          ,TROLLEY-STAINLESS                                 ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0003787700002       ,PROPOSED ROUND TROLLEY                                      ,      4226.60,10/03/2018,STR. EQPT.          ,TROLLEY-STAINLESS                                 ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0003787700003       ,PROPOSED ROUND TROLLEY                                      ,      4226.60,10/03/2018,STR. EQPT.          ,TROLLEY-STAINLESS                                 ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004634700001       ,BENIER DOUGH MAKE UP LINE                                   ,  10241502.02,01/29/2015,STR. EQPT.          ,OTHERS                                            ,        10,BAKESHOP COMMISSARY           ,BSCOM-BS PRODUCTION                               ,FA_TRAN             
0002868700001       ,MULTIPURPOSE DICER HOLAC CUBIXX 100                         ,    848913.60,11/21/2017,STR. EQPT.          ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FA_TRAN             
